着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ヴァンクールシルク,セ5,57,内田博幸,2:13.5,,2.7,1,566(-8),[東] 木村哲也
2,5,5,ヘブンリーデイズ,牡4,57,戸崎圭太,2:13.5,クビ,4.6,4,450(+2),[西] 矢作芳人
3,8,10,ブルースカイハーツ,牡5,57,嶋田純次,2:14.0,3,4.4,2,448(-4),[東] 手塚貴久
4,4,4,ヨシヒコ,牡5,57,江田照男,2:14.6,3.1/2,23.7,6,488(-4),[東] 大江原哲
5,7,8,ニシノベースマン,牡4,57,田中勝春,2:14.9,1.1/2,75.7,8,450(+2),[西] 森秀行
6,2,2,グリトニル,牡5,57,伴啓太,2:14.9,クビ,94.1,9,436(-8),[東] 星野忍
7,3,3,タニノマイカ,牝3,52,丸山元気,2:15.3,2.1/2,8.8,5,464(-2),[西] 寺島良
8,8,9,アサクサスポット,牡4,57,武藤雅,2:15.3,アタマ,24.5,7,522(+4),[東] 戸田博文
9,1,1,ストロングコンビ,牡3,54,柴田大知,2:15.4,3/4,130.2,10,470(+8),[東] 和田雄二
10,7,7,グルファクシー,牝3,52,大野拓弥,2:16.1,4,4.5,3,440(-4),[東] 堀宣行
