着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,サンアップルトン,牡3,54,柴田善臣,2:15.7,,6.4,4,466(+2),[東] 中野栄治
2,7,9,ダークナイトムーン,セ4,57,勝浦正樹,2:16.2,3,18.1,6,464(-12),[東] 尾関知人
3,6,7,ロードブレス,牡3,54,中井裕二,2:16.4,1,26.6,7,500(-2),[西] 奥村豊
4,7,8,ヘブンリーデイズ,牡4,57,丸山元気,2:16.8,2.1/2,3.4,2,452(-2),[西] 矢作芳人
5,8,11,スティーン,牡3,54,横山武史,2:17.1,1.3/4,7.7,5,486(+12),[西] 池江泰寿
6,1,1,イルーシヴゴールド,牝4,55,中谷雄太,2:17.2,3/4,3.2,1,488(+4),[西] 西村真幸
7,2,2,ブルースカイハーツ,牡5,57,吉田隼人,2:17.2,アタマ,5.6,3,438(0),[東] 手塚貴久
8,3,3,ワタシヲマッテル,牝4,55,西村淳也,2:17.4,1,29.7,8,464(-2),[東] 粕谷昌央
9,4,4,レッドリュンヌ,牝6,55,嶋田純次,2:17.6,1.1/4,29.8,9,434(-6),[東] 南田美知
10,6,6,クラウンマグマ,セ6,57,柴山雄一,2:18.2,3.1/2,271.0,11,450(-8),[東] 和田雄二
11,5,5,イクヨロブロイ,牡4,57,藤田菜七,2:18.8,3.1/2,33.0,10,476(+4),[東] 浅野洋一
