着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,サラドリーム,牝4,55,嶋田純次,0:54.3,,4.8,2,436(+8),[東] 手塚貴久
2,3,5,ヒロイックアゲン,牝5,55,内田博幸,0:54.4,1/2,8.8,4,488(+6),[東] 加藤和宏
3,8,16,リンシャンカイホウ,牡4,57,三浦皇成,0:54.6,1.1/4,19.9,9,436(0),[東] 田中剛
4,7,13,サヤカチャン,牝4,55,吉田隼人,0:54.6,クビ,10.2,5,470(-2),[西] 田所秀孝
5,6,11,ディアサルファー,牝4,55,江田照男,0:54.7,1/2,65.0,11,484(+6),[東] 菊川正達
6,8,18,ファストアズエバー,牝3,52,西田雄一,0:54.9,1.1/2,5.1,3,454(0),[西] 牧浦充徳
7,6,12,スノードーナツ,牝5,55,杉原誠人,0:54.9,ハナ,75.5,13,492(-2),[東] 石毛善彦
8,5,10,ジュリーハーツ,牝4,55,川島信二,0:55.0,アタマ,86.8,14,492(+20),[東] 池上昌和
9,2,4,アンインジュリー,牝4,55,吉田豊,0:55.2,1.1/4,148.8,17,478(+18),[東] 古賀史生
10,8,17,アイルチャーム,牝3,52,丸山元気,0:55.2,クビ,3.1,1,454(+2),[東] 田島俊明
11,4,8,トンボイ,牝4,55,戸崎圭太,0:55.3,クビ,16.9,7,434(+8),[西] 西園正都
12,3,6,マリノディアナ,牝4,55,武藤雅,0:55.4,1/2,52.4,10,440(+6),[東] 水野貴広
13,5,9,ノヴァルーナ,牝5,55,石橋脩,0:55.5,1/2,19.9,8,480(+16),[西] 橋口慎介
14,7,15,リバティーホール,牝10,55,宮崎北斗,0:55.6,1/2,350.5,18,460(+10),[東] 堀井雅広
15,1,2,サウンドドゥイット,牡7,57,中谷雄太,0:55.7,1/2,106.8,16,454(0),[西] 吉田直弘
16,2,3,ホウオウスクラム,牡4,57,大野拓弥,0:55.7,クビ,101.0,15,492(-6),[東] 奥村武
17,1,1,アースミステリー,牡5,57,津村明秀,0:56.0,1.1/2,70.4,12,462(-6),[東] 田中博康
18,4,7,キョウワヒラリー,牝5,55,中井裕二,0:56.2,1.1/4,16.2,6,504(+4),[西] 角田晃一
