着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,タマモメイトウ,牡3,56,藤岡康太,1:10.0,,6.5,3,472(-6),[西] 藤岡健一
2,8,16,ポンペイワーム,牡3,56,坂井瑠星,1:10.3,1.3/4,8.1,5,498(0),[西] 石坂正
3,7,14,ブルベアオーロ,牡3,56,鮫島克駿,1:10.4,1/2,21.7,8,452(-2),[西] 川村禎彦
4,6,12,スキップ,牡3,56,吉田隼人,1:10.4,クビ,68.8,15,454(+2),[西] 加用正
5,1,2,ショウナンアリアナ,牝3,54,池添謙一,1:10.4,クビ,15.1,6,414(+4),[西] 高野友和
6,5,10,マイネルアルケミー,牡3,56,丹内祐次,1:10.6,1,2.7,1,472(0),[東] 中野栄治
7,6,11,アマデウス,牡3,56,菱田裕二,1:10.7,1/2,6.5,2,454(0),[東] 久保田貴
8,8,15,アーズローヴァー,牝3,54,北村友一,1:10.7,アタマ,7.8,4,446(-4),[西] 松下武士
9,3,6,タガノジェロディ,牡3,56,斎藤新,1:11.1,2.1/2,50.6,12,468(+8),[西] 浅見秀一
10,2,3,ファストアズエバー,牝3,54,畑端省吾,1:11.1,ハナ,33.1,10,450(-2),[西] 牧浦充徳
11,4,8,ユニバーサルレディ,牝3,54,横山武史,1:11.2,1/2,31.5,9,434(-2),[東] 萱野浩二
12,5,9,ヴィクトリアポデル,牡3,56,岩田康誠,1:11.5,2,19.6,7,482(-8),[東] 杉浦宏昭
13,1,1,ヤマチョウヴォイス,牡3,56,津村明秀,1:11.6,クビ,56.6,14,434(-2),[東] 相沢郁
14,4,7,タイセイスパーブ,牡3,56,木幡巧也,1:11.7,1/2,39.2,11,476(-4),[東] 青木孝文
15,3,5,ワンネス,牡3,56,丸田恭介,1:11.9,1.1/4,54.5,13,532(+6),[東] 大竹正博
16,2,4,スカイズザリミット,牝3,54,木幡育也,1:12.7,5,172.2,16,436(-8),[東] 宗像義忠
