着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ストロベリームーン,牝5,53.0,柴田善臣,1:10.3,,2.9,1,446(+2),[西] 庄野靖志
2,7,12,アメリカンファクト,牡4,52.0,武藤雅,1:10.5,1,5.7,2,508(+6),[東] 戸田博文
3,4,7,ドリームドルチェ,牡7,55.0,丸田恭介,1:10.8,2,9.0,4,510(-6),[東] 根本康広
4,6,11,スズカコーズライン,牡5,54.0,酒井学,1:10.9,1/2,11.2,5,508(0),[西] 木原一良
5,3,5,アディラート,牡5,55.0,田中勝春,1:10.9,アタマ,12.6,6,506(-2),[西] 須貝尚介
6,6,10,クイーンズテソーロ,牝4,53.0,木幡巧也,1:10.9,アタマ,17.0,8,460(0),[東] 畠山吉宏
7,5,9,ウインオスカー,牡6,55.0,三浦皇成,1:11.2,1.3/4,6.9,3,508(+2),[西] 飯田雄三
8,4,6,ベック,牡8,54.0,北村宏司,1:11.2,ハナ,76.6,13,514(0),[西] 牧浦充徳
9,5,8,モズワッショイ,牝6,51.0,藤田菜七,1:11.2,アタマ,35.6,11,418(+2),[西] 牧浦充徳
10,2,3,タイセイプレシャス,セ7,51.0,川又賢治,1:11.5,1.3/4,70.4,12,472(-6),[東] 池上昌和
11,3,4,ブルミラコロ,牡7,56.0,石川裕紀,1:11.9,2.1/2,17.3,9,514(-8),[西] 大久保龍
12,7,13,ハングリーベン,牡5,55.0,野中悠太,1:11.9,アタマ,13.1,7,450(+6),[東] 武井亮
13,2,2,ニットウスバル,牡7,55.0,柴田大知,1:12.1,1.1/4,84.8,14,516(-2),[東] 高橋文雅
14,1,1,ウエスタンラムール,牡7,48.0,石神深一,1:12.2,クビ,254.5,15,470(+4),[東] 的場均
15,8,14,サイタスリーレッド,牡6,57.5,津村明秀,1:12.4,1.1/4,18.4,10,482(-8),[西] 池添兼雄
