着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,18,ウィンドライジズ,牡5,57,石橋脩,1:21.1,,14.5,6,468(-10),[東] 牧光二
2,7,15,メモリーコロネット,牝4,55,ルメール,1:21.2,1/2,1.9,1,446(+2),[西] 大久保龍
3,7,14,マイティーワークス,牝4,55,柴田大知,1:21.2,クビ,128.7,16,464(0),[東] 菊川正達
4,8,17,スイーズドリームス,牡5,57,三浦皇成,1:21.2,ハナ,10.4,4,508(-2),[西] 須貝尚介
5,6,12,コスモヨハネ,牡7,57,石川裕紀,1:21.3,クビ,105.1,14,492(-6),[東] 高橋裕
6,8,16,ウィンターリリー,牝3,52,大野拓弥,1:21.3,ハナ,37.4,11,442(+4),[東] 岩戸孝樹
7,2,4,シセイヒテン,牡4,57,丸山元気,1:21.3,アタマ,7.2,2,446(+4),[東] 宗像義忠
8,1,2,ケワロス,牝4,55,浜中俊,1:21.4,クビ,35.3,10,446(+4),[西] 牧浦充徳
9,4,7,ナイトバナレット,牡5,57,中谷雄太,1:21.4,クビ,21.6,8,482(+2),[西] 矢作芳人
10,5,10,ミカリーニョ,牝4,55,戸崎圭太,1:21.5,1/2,26.7,9,456(+8),[東] 木村哲也
11,4,8,ドゥリトル,牡4,57,武藤雅,1:21.7,1.1/4,293.1,17,498(+4),[西] 村山明
12,6,11,カワキタピリカ,牡6,57,木幡巧也,1:21.7,ハナ,350.2,18,506(-6),[東] 武市康男
13,1,1,グレイシア,牝3,52,Ｍ．デム,1:21.9,1.1/4,10.1,3,454(-10),[東] 栗田徹
14,3,5,マジックバローズ,牡4,57,田辺裕信,1:22.0,1/2,10.7,5,460(+10),[西] 清水久詞
15,2,3,ネームユアポイズン,セ5,57,津村明秀,1:22.0,クビ,96.9,13,472(+4),[東] 黒岩陽一
16,7,13,ニシノウララ,牝4,55,野中悠太,1:22.1,1/2,21.4,7,472(+10),[東] 伊藤大士
17,5,9,ランウェイデビュー,牝4,55,北村宏司,1:22.5,2.1/2,45.6,12,496(-4),[東] 奥村武
18,3,6,ルマーカーブル,牡3,54,内田博幸,1:22.8,2,107.6,15,526(+6),[東] 南田美知
