着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,スリーマキシマム,牡8,57,義英真,1:47.8,,11.1,5,518(+2),[西] 高橋康之
2,7,9,イチダイ,牡6,57,勝浦正樹,1:48.0,1.1/2,13.2,7,542(+24),[東] 柄崎孝
3,2,2,リリックドラマ,牝5,55,菱田裕二,1:48.0,クビ,5.8,3,470(0),[西] 岡田稲男
3,5,6,ジャーミネイト,牡5,57,川又賢治,1:48.0,同着,18.7,9,462(-8),[西] 中尾秀正
5,8,11,ピッツバーグ,セ6,57,吉田隼人,1:48.2,1.1/4,25.2,11,496(+2),[西] 矢作芳人
6,8,12,コーカス,牡5,57,岩田望来,1:48.3,クビ,3.3,1,508(-4),[西] 藤原英昭
7,5,5,メイショウホウトウ,牡8,57,加藤祥太,1:48.4,3/4,65.2,12,494(+6),[西] 上村洋行
8,6,7,トレジャートローヴ,牡6,57,丸山元気,1:48.5,クビ,25.2,10,450(+4),[西] 高柳大輔
9,4,4,フィールインラヴ,牡4,57,鮫島克駿,1:48.5,ハナ,11.7,6,448(+8),[西] 浅見秀一
10,6,8,アーデルワイゼ,牝4,55,荻野極,1:48.7,1,4.6,2,464(+6),[西] 池添学
11,7,10,ルーモス,牝4,55,横山和生,1:49.0,2,16.5,8,480(+16),[東] 奥平雅士
12,3,3,ヴェルテアシャフト,牡4,57,横山武史,1:49.4,2.1/2,9.6,4,504(+4),[西] 池江泰寿
