着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,キョウワヒラリー,牝5,55,中井裕二,0:55.1,,2.6,1,500(-2),[西] 角田晃一
2,7,13,トーホウビスカヤ,牝5,55,鮫島克駿,0:55.4,2,33.5,10,490(0),[西] 川村禎彦
3,4,8,アルミューテン,牝5,55,勝浦正樹,0:55.4,クビ,8.6,4,504(+8),[東] 南田美知
4,2,3,トーホウレジーナ,牝5,55,秋山真一,0:55.4,アタマ,13.0,5,474(-6),[西] 高橋亮
5,7,14,ヤマニンベルベーヌ,牝5,55,荻野極,0:55.7,1.3/4,13.7,7,466(+2),[東] 中川公成
6,8,15,ザベストエバー,牡5,57,横山武史,0:55.9,1,7.5,3,464(0),[東] 武井亮
7,5,9,ハッピーランラン,牝5,55,斎藤新,0:55.9,クビ,13.2,6,500(0),[東] 手塚貴久
8,6,11,フジマサアクトレス,牝6,55,木幡巧也,0:56.2,1.3/4,13.9,8,472(-4),[東] 菊川正達
9,5,10,パッポーネ,牡5,57,吉田隼人,0:56.2,ハナ,33.8,11,484(-4),[西] 吉田直弘
10,1,1,テンプルツリー,牝6,55,藤田菜七,0:56.2,クビ,56.8,13,454(-13),[東] 尾関知人
11,3,6,サフランブーケ,牝4,55,西村淳也,0:56.5,1.3/4,227.2,16,452(+8),[西] 北出成人
12,1,2,アメリカズハート,牝4,55,菱田裕二,0:56.5,ハナ,34.3,12,472(+14),[西] 鮫島一歩
13,2,4,シュバルツブリッツ,セ4,57,丸田恭介,0:56.7,1.1/4,180.8,15,414(-10),[東] 深山雅史
14,4,7,マイネルパッセ,牡6,57,丹内祐次,0:56.8,1/2,6.0,2,462(-2),[東] 萱野浩二
15,3,5,シーイズチャンプ,牝5,55,柴山雄一,0:56.9,1/2,28.4,9,502(+12),[東] 伊藤大士
16,6,12,ヴァローレネロ,牡4,57,津村明秀,0:57.3,2.1/2,85.2,14,456(+6),[東] 牧光二
