着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,スワーヴポルトス,牡4,60,森一馬,3:07.2,,11.6,6,450(-4),[西] 庄野靖志
2,2,2,ケイブルグラム,セ6,60,蓑島靖典,3:07.4,1.1/4,2.7,1,516(-2),[東] 高橋文雅
3,5,8,メイショウモウコ,牡5,60,平沢健治,3:07.6,1.1/2,5.4,3,490(+2),[西] 安達昭夫
4,3,3,ファイアプルーフ,牡4,60,大江原圭,3:07.7,クビ,9.9,5,502(+4),[東] 根本康広
5,1,1,ダイワスキャンプ,セ7,60,五十嵐雄,3:08.4,4,5.2,2,444(+2),[東] 鹿戸雄一
6,7,12,シンティラ,牡3,58,上野翔,3:08.5,1/2,24.3,8,504(+8),[東] 武藤善則
7,8,14,ジャスパーゲラン,牡4,60,山本康志,3:08.5,クビ,61.3,9,486(-2),[東] 的場均
8,6,9,モルドレッド,牡4,60,草野太郎,3:09.3,5,12.6,7,486(+4),[東] 久保田貴
9,4,6,インペリオーソ,牝4,58,石神深一,3:10.1,5,6.6,4,480(+4),[東] 松山将樹
10,8,13,クリノエリザベッタ,牝4,58,佐久間寛,3:10.1,アタマ,135.7,12,492(+2),[西] 作田誠二
11,3,4,クロフネプリンセス,牝4,58,小坂忠士,3:10.1,ハナ,63.2,10,428(+8),[西] 高橋康之
12,5,7,モリトシュン,牡3,58,小野寺祐,3:10.2,3/4,167.7,13,478(0),[東] 堀井雅広
13,4,5,スリーコーズライン,牡3,58,伊藤工真,3:11.2,6,132.9,11,458(0),[東] 柄崎孝
14,6,10,タニセンジュピター,牡5,60,高野和馬,3:12.6,9,221.5,14,464(-10),[東] 加藤和宏
