着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,タガノビューティー,牡2,54,石橋脩,1:57.6,,16.7,8,500(0),[西] 西園正都
2,2,2,シゲルミカヅキ,牡2,54,江田照男,1:57.9,2,12.4,5,456(0),[東] 伊藤圭三
3,4,6,アールブリッツ,牡2,54,三浦皇成,1:57.9,ハナ,4.0,1,522(0),[東] 伊藤大士
4,5,8,ロードユリシス,牡2,54,戸崎圭太,1:58.0,1/2,4.5,2,466(0),[西] 高野友和
5,8,14,ノーブルライラック,牝2,54,吉田豊,1:58.6,3.1/2,53.7,11,464(0),[東] 田村康仁
6,6,11,キヨセ,牡2,54,木幡巧也,1:58.8,1,115.0,15,428(0),[東] 新開幸一
7,1,1,ラマトリス,牝2,54,大野拓弥,2:00.2,9,6.8,4,532(0),[東] 新開幸一
8,3,5,ナックライオン,牡2,54,木幡初也,2:00.4,1,110.5,14,500(0),[東] 杉浦宏昭
9,7,12,シエスタキー,牡2,54,丸山元気,2:00.9,3,13.3,6,462(0),[東] 高柳瑞樹
10,6,10,アレアシオン,牡2,54,内田博幸,2:00.9,ハナ,5.7,3,480(0),[東] 尾関知人
11,5,9,アポロアーリー,牡2,53,武藤雅,2:01.4,3,30.9,9,506(0),[東] 武藤善則
12,4,7,マイネルティプトン,牡2,54,柴田大知,2:01.6,1.1/4,16.1,7,474(0),[東] 青木孝文
13,3,4,カラーズオブラヴ,牝2,54,武士沢友,2:02.3,4,38.6,10,456(0),[東] 和田勇介
14,7,13,クロカドッグ,牡2,53,野中悠太,2:02.4,1/2,72.1,12,490(0),[東] 竹内正洋
15,8,15,コスモスーベニア,牡2,54,津村明秀,2:03.0,3.1/2,75.0,13,508(0),[東] 岩戸孝樹
