着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ダノンマデイラ,牡4,57,横山武史,1:53.2,,2.3,1,468(+6),[西] 茶木太樹
2,2,2,アーザムブルー,牡8,57,三浦皇成,1:53.4,1.1/4,39.5,9,490(+4),[東] 戸田博文
3,3,4,タイセイスラッガー,牡4,57,Ｍ．デム,1:53.5,1/2,3.4,2,526(0),[東] 高橋裕
4,5,7,フリーフロー,牡5,57,丸田恭介,1:53.8,1.1/2,29.7,7,474(-4),[東] 宗像義忠
5,8,13,ブルーカルセドニー,牝4,55,横山和生,1:53.8,アタマ,6.3,3,446(-4),[東] 小野次郎
6,3,3,マイネルタイムリー,牡4,57,丹内祐次,1:53.9,1/2,22.3,6,494(+2),[東] 清水英克
7,7,11,マイネルレンカ,牡8,57,柴田大知,1:53.9,クビ,220.6,14,470(-4),[東] 鈴木慎太
8,1,1,デクスター,セ5,57,江田照男,1:54.0,1/2,90.2,11,462(-3),[東] 竹内正洋
9,4,5,ラレイナ,牝4,55,野中悠太,1:54.0,クビ,17.8,5,458(-2),[東] 木村哲也
10,6,9,ブリッツェンシチー,セ6,57,内田博幸,1:54.7,4,183.0,13,522(+2),[東] 古賀慎明
11,8,14,レオカクテル,牡4,57,木幡巧也,1:55.2,2.1/2,6.7,4,496(+14),[東] 萱野浩二
12,4,6,アキノスマート,牡5,57,松岡正海,1:55.2,クビ,53.0,10,496(-4),[東] 田中剛
13,6,10,チェリーオリオン,牡4,57,小林凌大,1:55.7,3.1/2,95.5,12,506(+8),[東] 小西一男
14,5,8,グリニッジシチー,セ6,57,石川裕紀,1:56.3,3.1/2,37.3,8,468(+2),[東] 相沢郁
