着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ボンセルヴィーソ,牡8,57,藤懸貴志,1:34.1,,8.8,5,494(+4),[西] 池添学
2,4,6,ミッキーブリランテ,牡6,58,横山武史,1:34.2,1/2,13.4,6,482(-6),[西] 矢作芳人
3,8,13,スマートリアン,牝5,54,戸崎圭太,1:34.3,1/2,4.1,2,478(-2),[西] 石橋守
4,2,2,ベレヌス,牡5,56,江田照男,1:34.3,クビ,18.8,8,522(0),[西] 杉山晴紀
5,5,7,グラティアス,牡4,56,三浦皇成,1:34.4,3/4,3.2,1,502(-8),[東] 宮田敬介
6,5,8,ワールドウインズ,セ5,56,田中勝春,1:34.4,アタマ,28.4,9,454(-6),[西] 武幸四郎
7,3,3,ホウオウピースフル,牝5,54,丸田恭介,1:34.4,アタマ,39.1,10,512(+4),[東] 大竹正博
8,6,9,ワーケア,牡5,56,嶋田純次,1:34.5,クビ,57.0,12,496(-4),[東] 手塚貴久
9,7,11,アオイクレアトール,牡5,56,田辺裕信,1:34.5,ハナ,7.7,4,492(+2),[東] 古賀慎明
10,8,14,サクセッション,セ5,56,津村明秀,1:34.7,1.1/4,17.0,7,512(-14),[東] 国枝栄
11,1,1,タイムトゥヘヴン,牡4,56,横山和生,1:34.7,クビ,6.1,3,484(0),[東] 戸田博文
12,3,4,ルフトシュトローム,牡5,57,石川裕紀,1:34.9,1,100.6,13,502(-2),[東] 堀宣行
13,7,12,エメラルファイト,牡6,57,丹内祐次,1:35.0,3/4,182.7,14,468(-4),[東] 相沢郁
14,6,10,ヴェスターヴァルト,セ5,56,菅原明良,1:35.0,クビ,47.8,11,470(-2),[東] 加藤征弘
