着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ジャスパージャック,牡6,56,北村宏司,1:08.1,,15.1,7,546(+4),[西] 森秀行
2,6,11,シャインガーネット,牝5,55,横山武史,1:08.2,1/2,6.4,2,480(-8),[東] 栗田徹
3,3,6,フレッチア,牡7,56,マーカン,1:08.2,ハナ,8.5,3,496(+2),[東] 木村哲也
4,5,10,トキメキ,牝5,54,松岡正海,1:08.3,1/2,39.0,12,512(0),[東] 斎藤誠
5,8,16,アビッグチア,牝4,54,嶋田純次,1:08.4,クビ,30.3,11,510(-4),[東] 水野貴広
6,2,4,ディヴィナシオン,牡5,56,勝浦正樹,1:08.4,クビ,27.8,10,468(+6),[西] 森秀行
7,4,7,ロードベイリーフ,牡5,56,Ｍ．デム,1:08.4,アタマ,20.3,8,492(+8),[西] 森田直行
8,7,14,ビップウインク,牝5,54,ドイル,1:08.5,クビ,79.6,13,514(-6),[西] 清水久詞
9,7,13,スノーテーラー,牝5,54,浜中俊,1:08.5,ハナ,2.2,1,452(0),[西] 飯田雄三
10,6,12,スティクス,牝4,54,戸崎圭太,1:08.6,クビ,23.8,9,492(-6),[西] 武幸四郎
11,1,1,シセイヒテン,牡7,56,田中勝春,1:08.6,ハナ,88.3,14,468(+10),[東] 宗像義忠
12,4,8,ダイメイフジ,牡8,58,津村明秀,1:08.6,ハナ,123.7,15,526(+2),[西] 森田直行
13,2,3,オパールシャルム,牝5,55,江田照男,1:08.8,1.1/4,11.8,5,482(+8),[東] 武藤善則
14,3,5,メイショウケイメイ,牝6,54,荻野極,1:08.8,クビ,200.6,16,434(-12),[西] 南井克巳
15,5,9,モントライゼ,牡4,57,三浦皇成,1:08.9,1,11.1,4,516(+12),[西] 松永幹夫
16,1,2,ハリーバローズ,牡5,56,大野拓弥,1:09.8,5,12.9,6,498(+16),[西] 上村洋行
