着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ホウオウルーレット,牡3,56,横山和生,1:54.3,,1.4,1,498(+4),[東] 栗田徹
2,1,1,ワカミヤプレスト,牡3,56,勝浦正樹,1:55.3,6,108.3,12,520(+14),[東] 稲垣幸雄
3,8,15,カフェカルマ,牡3,56,内田博幸,1:55.4,クビ,7.3,2,510(-2),[東] 古賀慎明
4,3,5,ラフシー,牡3,56,Ｍ．デム,1:55.5,3/4,20.3,6,538(+8),[東] 大竹正博
5,1,2,カズラポニアン,牡3,56,戸崎圭太,1:55.5,ハナ,12.0,4,480(+10),[東] 宮田敬介
6,2,4,アトラクティーボ,牡3,56,三浦皇成,1:55.6,1/2,41.1,8,526(+16),[東] 武藤善則
7,4,8,ポイズンアロウ,牡3,56,木幡育也,1:55.6,ハナ,63.4,9,526(-2),[東] 藤沢和雄
8,5,10,ミエノナイスガイ,牡3,56,北村宏司,1:55.8,1,258.0,13,464(+4),[東] 田中博康
9,7,13,ミヤビクライ,牡3,56,松岡正海,1:56.1,1.3/4,316.2,15,478(0),[東] 小島茂之
10,7,14,アローワン,牡3,56,津村明秀,1:56.4,1.3/4,9.8,3,488(-6),[東] 鈴木伸尋
11,6,12,キボウノホシ,牡3,56,江田照男,1:56.4,ハナ,91.3,11,486(0),[東] 奥平雅士
12,5,9,ジャスパーグレイト,牡3,56,丸山元気,1:56.5,3/4,14.6,5,466(0),[西] 森秀行
13,6,11,ノクターナリティ,牡3,56,大野拓弥,1:56.6,1/2,376.9,16,478(0),[東] 上原博之
14,3,6,ブラックルパン,牡3,56,丸田恭介,1:57.0,2.1/2,278.2,14,528(0),[東] 池上昌和
15,4,7,コスモルーテウス,牡3,56,柴田大知,1:57.7,4,72.8,10,464(+16),[東] 田中博康
16,2,3,トーセンクライスト,牡3,56,田中勝春,1:58.3,3.1/2,29.8,7,514(+8),[東] 宗像義忠
