着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,イクイノックス,牡3,55,ルメール,2:32.4,,2.3,1,492(+4),[東] 木村哲也
2,2,3,ボルドグフーシュ,牡3,55,福永祐一,2:32.8,2.1/2,14.1,6,498(+2),[西] 宮本博
3,3,5,ジェラルディーナ,牝4,55,Ｃ．デム,2:33.1,1.1/2,7.4,3,470(0),[西] 斉藤崇史
4,1,2,イズジョーノキセキ,牝5,55,岩田康誠,2:33.2,3/4,152.0,13,472(+2),[西] 石坂公一
5,4,7,エフフォーリア,牡4,57,横山武史,2:33.2,クビ,10.1,5,532(+12),[東] 鹿戸雄一
6,4,8,ウインマイティー,牝5,55,和田竜二,2:33.5,1.1/2,199.6,15,484(-10),[西] 五十嵐忠
7,5,10,ジャスティンパレス,牡3,55,マーカン,2:33.5,クビ,18.9,7,456(+4),[西] 杉山晴紀
8,8,16,ディープボンド,牡5,57,川田将雅,2:33.6,1/2,37.3,8,504(0),[西] 大久保龍
9,7,13,タイトルホルダー,牡4,57,横山和生,2:34.1,3,3.6,2,476(0),[東] 栗田徹
10,3,6,ヴェラアズール,牡5,57,松山弘平,2:34.1,クビ,10.0,4,518(0),[西] 渡辺薫彦
11,7,14,ボッケリーニ,牡6,57,浜中俊,2:34.5,2.1/2,183.8,14,468(+10),[西] 池江泰寿
12,6,12,ポタジェ,牡5,57,吉田隼人,2:34.5,アタマ,136.9,12,472(+4),[西] 友道康夫
13,6,11,ラストドラフト,牡6,57,三浦皇成,2:34.6,1/2,215.3,16,470(+2),[東] 戸田博文
14,2,4,アリストテレス,牡5,57,武豊,2:34.9,1.3/4,85.0,10,484(+6),[西] 音無秀孝
15,1,1,アカイイト,牝5,55,幸英明,2:35.0,1/2,79.0,9,522(-2),[西] 中竹和也
16,8,15,ブレークアップ,牡4,57,戸崎圭太,2:36.2,7,118.6,11,504(+4),[東] 黒岩陽一
