着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ビレッジイーグル,牡5,60,大江原圭,3:45.7,,5.2,3.0,508(-6),[東] 竹内正洋
2,6,7,ブラゾンダムール,牡7,60,西谷誠,3:45.7,クビ,3.7,1.0,494(+14),[西] 松永幹夫
3,1,1,マイサンシャイン,牡6,60,平沢健治,3:46.3,3.1/2,5.5,4.0,476(-14),[西] 五十嵐忠
4,3,3,アサクサゲンキ,セ7,60,小牧加矢,3:46.6,2,3.7,2.0,466(-10),[西] 音無秀孝
5,7,9,クラウンディバイダ,セ9,60,伴啓太,3:46.7,クビ,11.3,6.0,464(0),[東] 天間昭一
6,7,8,ダイシンクローバー,セ6,60,高田潤,3:46.7,アタマ,16.5,7.0,480(-4),[西] 安田隆行
7,8,10,マサハヤドリーム,セ10,60,森一馬,3:46.9,1.1/2,6.7,5.0,456(-8),[西] 今野貞一
8,4,4,テトラルキア,セ7,60,五十嵐雄,3:47.7,5,31.2,8.0,492(-2),[東] 大和田成
9,6,6,キタノテイオウ,牡7,60,上野翔,3:47.8,クビ,105.2,9.0,470(+8),[東] 和田雄二
10,2,2,ポルタフォリオ,牡4,59,北沢伸也,3:49.6,大,118.8,10.0,498(0),[西] 角田晃一
取,8,11,マイネルヴァッサー,牡9,60,小野寺祐,,,---,,計不,[東] 土田稔
