着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,トモジャリア,牡4,57,武藤雅,2:35.3,,5.1,3,468(-4),[東] 小笠倫弘
2,1,1,キングサーガ,セ5,57,菅原明良,2:36.6,8,7.5,4,478(+10),[西] 池江泰寿
3,7,13,ウォーロード,牡4,57,田辺裕信,2:36.7,1/2,9.9,5,488(+4),[東] 和田勇介
4,2,2,セブンスレター,牡3,54,黛弘人,2:36.7,クビ,19.0,7,488(-4),[東] 武井亮
5,5,9,ヤマノマタカ,牡5,57,丹内祐次,2:36.9,1.1/4,5.1,2,490(+4),[東] 相沢郁
6,8,14,セブンデイズ,牡4,57,戸崎圭太,2:37.1,1.1/4,3.4,1,496(-2),[東] 田中博康
7,8,15,エクセレントラン,セ5,57,横山琉人,2:37.3,3/4,69.0,13,486(+6),[東] 大江原哲
8,7,12,ヤマニンバンタジオ,セ8,57,吉田豊,2:37.4,3/4,28.2,10,540(-6),[東] 田島俊明
9,3,5,クールファイブ,牡4,57,松岡正海,2:37.4,アタマ,24.9,9,482(-6),[東] 堀内岳志
10,4,7,プルミエロール,牡4,57,石橋脩,2:37.5,1/2,23.9,8,480(-14),[西] 寺島良
11,6,11,グッドリドゥンス,牡5,57,勝浦正樹,2:37.6,1/2,131.1,14,490(+6),[東] 的場均
12,5,8,リュードマン,牡5,57,宮崎北斗,2:37.7,1/2,40.8,11,484(+6),[東] 中川公成
13,2,3,サイモンルモンド,セ5,57,北村宏司,2:37.8,アタマ,142.4,15,442(-2),[西] 小林真也
14,3,4,レッドレビン,セ5,57,秋山稔樹,2:38.4,3.1/2,68.6,12,494(-10),[西] 小林真也
15,4,6,フジマサインパクト,牡4,57,田中勝春,2:39.0,3.1/2,10.1,6,420(-10),[東] 菊川正達
