着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,リメイク,牡3,55,福永祐一,1:08.9,,5.2,2,486(+12),[西] 新谷功一
2,1,1,リュウノユキナ,牡7,56,柴田善臣,1:09.6,4,3.9,1,514(+2),[東] 小野次郎
3,2,3,ジャスティン,牡6,57,マーカン,1:09.6,アタマ,10.1,7,502(+2),[西] 矢作芳人
4,6,12,オーヴァーネクサス,牡5,56,大野拓弥,1:09.7,3/4,25.2,9,516(+12),[西] 松下武士
5,7,13,オメガレインボー,牡6,56,岩田康誠,1:09.7,アタマ,8.6,5,462(-2),[西] 安田翔伍
6,2,4,ジャスパープリンス,牡7,56,田中勝春,1:09.9,1,240.3,16,490(-6),[西] 森秀行
7,3,5,ハコダテブショウ,牡4,56,石川裕紀,1:10.0,クビ,10.7,8,498(-2),[東] 相沢郁
8,5,9,クロジシジョー,牡3,55,戸崎圭太,1:10.1,3/4,8.3,4,448(+8),[西] 岡田稲男
9,6,11,アティード,牡4,56,田辺裕信,1:10.2,クビ,7.7,3,512(+2),[東] 加藤士津
10,8,16,レディオマジック,牡5,56,藤岡佑介,1:10.2,クビ,124.8,14,504(+4),[西] 佐々木晶
11,1,2,シンシティ,牝5,54,富田暁,1:10.3,1/2,113.7,13,472(-6),[西] 木原一良
12,4,8,ヤマトコウセイ,牝3,53,小林脩斗,1:10.3,クビ,26.5,10,458(-2),[東] 武井亮
13,4,7,エアアルマス,牡7,57,川須栄彦,1:10.5,1,9.5,6,492(+4),[西] 池添学
14,5,10,ヒロシゲゴールド,牡7,56,北村宏司,1:10.7,1.1/4,110.1,12,480(+4),[西] 北出成人
15,7,14,カルネアサーダ,牝3,53,永野猛蔵,1:10.9,1,35.6,11,460(+2),[西] 加用正
16,8,15,ピンシャン,牡5,56,松岡正海,1:11.4,3,127.2,15,476(0),[西] 森秀行
