着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,オニャンコポン,牡3,56,菅原明良,2:01.3,,13.2,6,466(-8),[東] 小島茂之
2,8,15,ロジハービン,牡3,56,戸崎圭太,2:01.5,1.1/4,11.1,5,528(+2),[東] 国枝栄
3,4,8,ヴェローナシチー,牡3,56,団野大成,2:01.7,1.1/4,35.2,8,504(+4),[西] 佐々木晶
4,3,5,アライバル,牡3,56,ルメール,2:01.7,1/2,2.4,1,498(+16),[東] 栗田徹
5,6,11,テンダンス,牡3,56,和田竜二,2:01.9,1.1/4,5.1,2,498(+12),[西] 中竹和也
6,7,14,ホウオウプレミア,牡3,56,岩田康誠,2:02.1,1,7.2,4,490(+4),[東] 奥村武
7,6,12,サンストックトン,牡3,56,松岡正海,2:02.1,クビ,13.4,7,458(+4),[東] 鹿戸雄一
8,3,6,ルークスヘリオス,牡3,56,永野猛蔵,2:02.1,アタマ,159.0,13,488(+4),[東] 中川公成
9,2,3,フジマサフリーダム,牡3,56,丹内祐次,2:02.2,クビ,49.5,9,530(+8),[東] 菊川正達
10,4,7,タイセイディバイン,牡3,56,松若風馬,2:02.2,アタマ,57.1,10,512(-6),[西] 高野友和
11,1,1,ニシノムネヲウツ,牡3,56,内田博幸,2:02.4,1.1/4,93.9,11,500(+2),[東] 上原博之
12,1,2,トゥーサン,牝3,54,三浦皇成,2:02.5,3/4,115.5,12,450(+2),[西] 吉岡辰弥
13,7,13,トーセンヴァンノ,牡3,56,山田敬士,2:02.6,1/2,338.6,16,494(-4),[東] 小桧山悟
14,2,4,ヴェールランス,牡3,56,藤岡佑介,2:02.9,1.3/4,5.7,3,440(-4),[西] 藤岡健一
15,8,16,テラフォーミング,牡3,56,石川裕紀,2:04.4,9,159.8,14,472(+8),[東] 相沢郁
16,5,9,オディロン,牡3,56,大野拓弥,2:05.8,8,333.3,15,492(+10),[西] 浜田多実
