着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,サンライズオネスト,牡5,54,北村宏司,1:08.7,,7.9,4,470(+6),[西] 河内洋
2,7,13,マリアズハート,牝6,54,大野拓弥,1:08.8,クビ,12.1,6,504(+2),[東] 菊沢隆徳
3,5,10,マイネルジェロディ,牡4,54,柴田大知,1:08.8,ハナ,2.7,1,470(+2),[西] 西園正都
4,5,9,ルッジェーロ,セ7,55,Ｍ．デム,1:09.0,1.1/4,5.6,2,522(+6),[東] 鹿戸雄一
5,2,4,アルピニズム,牡5,55,永野猛蔵,1:09.1,クビ,8.0,5,502(+4),[東] 金成貴史
6,4,7,ラヴィングアンサー,牡8,57,石橋脩,1:09.1,クビ,18.4,7,512(-2),[西] 石坂公一
7,2,3,トウショウピスト,牡10,54,内田博幸,1:09.3,1,134.9,15,500(+6),[東] 土田稔
8,8,16,ダイメイフジ,牡8,57,菅原明良,1:09.4,1/2,30.9,9,532(+4),[西] 森田直行
9,8,15,ライオンボス,牡7,57,嶋田純次,1:09.5,1/2,73.6,12,554(+18),[東] 和田正一
10,3,6,ショウナンバビアナ,牝6,51,吉田豊,1:09.5,アタマ,36.0,10,476(-2),[東] 加藤士津
11,6,12,サンノゼテソーロ,牡6,54,江田照男,1:09.5,クビ,51.0,11,470(+8),[東] 田中博康
12,1,1,マイネルアルケミー,牡6,55,丸山元気,1:09.6,クビ,76.1,13,484(-6),[東] 中野栄治
13,7,14,ダノンチェイサー,牡6,56,戸崎圭太,1:09.6,クビ,6.7,3,482(-2),[西] 池江泰寿
14,4,8,カイザーメランジェ,牡7,55,三浦皇成,1:09.7,1/2,22.1,8,496(+12),[東] 中野栄治
15,6,11,ダイシンバルカン,牡10,51,横山琉人,1:09.9,1,419.3,16,516(+14),[西] 吉田直弘
16,1,2,キングハート,牡9,54,木幡育也,1:09.9,クビ,112.1,14,512(+10),[東] 尾形和幸
