着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ホウオウルバン,牡4,55,内田博幸,1:52.1,,4.8,2,522(-2),[東] 池上昌和
2,7,14,ノーブルシルエット,牝4,54,戸崎圭太,1:52.5,2.1/2,3.1,1,474(0),[東] 水野貴広
3,4,7,キタノリューオー,牡4,55,丸山元気,1:52.6,1/2,7.9,3,462(+6),[東] 萱野浩二
4,4,8,オンザライン,牡4,55,田辺裕信,1:52.9,2,8.7,4,462(+2),[東] 大和田成
5,6,11,スギノマジェスティ,牡4,54,津村明秀,1:53.5,3.1/2,35.7,11,476(+2),[西] 上村洋行
6,5,10,エクレルシー,牡4,54,藤岡佑介,1:53.6,1/2,38.7,12,504(+6),[東] 栗田徹
7,6,12,カウンターエア,セ6,54,丸田恭介,1:53.6,ハナ,53.6,14,576(+12),[東] 奥村武
8,2,4,ワイドソロモン,牡5,54,江田照男,1:53.8,1.1/4,54.0,15,498(+2),[西] 奥村豊
9,5,9,テリオスベル,牝5,53,小林凌大,1:54.0,1,30.1,10,448(+6),[東] 田島俊明
10,3,5,ゴールドティア,牝5,53,鮫島克駿,1:54.2,1.1/2,17.8,8,468(-8),[西] 池添学
11,3,6,アリエノール,牝4,53,斎藤新,1:54.4,1,16.1,7,432(+8),[東] 斎藤誠
12,8,15,マイネルアストリア,牡5,52,丹内祐次,1:54.8,2.1/2,158.1,16,524(0),[東] 武市康男
13,1,2,ソルトイブキ,牡6,55,石川裕紀,1:55.9,7,24.4,9,488(-4),[西] 木原一良
14,1,1,ショウリノカンパイ,牝4,52,松岡正海,1:55.9,クビ,44.6,13,484(+22),[東] 村田一誠
15,2,3,スノームーン,牝4,53,菅原明良,1:57.6,10,8.9,5,468(+10),[東] 萩原清
16,7,13,デッドアヘッド,セ6,55,大野拓弥,1:58.5,5,15.3,6,470(-6),[東] 牧光二
