着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ウォルフズハウル,牡6,57,田辺裕信,2:35.4,,28.3,10,476(+4),[東] 栗田徹
2,7,10,キャルレイ,牡3,54,横山武史,2:35.4,クビ,3.9,2,472(+2),[東] 鹿戸雄一
3,5,6,モーソンピーク,牡5,57,石川裕紀,2:35.7,2,5.7,3,500(0),[東] 国枝栄
4,7,9,サトノシャローム,牡5,57,菅原明良,2:35.9,3/4,2.6,1,518(0),[西] 池江泰寿
5,1,1,シャインユニバンス,牝4,55,石橋脩,2:36.0,3/4,21.2,9,426(+6),[東] 田村康仁
6,4,4,ジャンカズマ,牡4,57,野中悠太,2:36.0,ハナ,64.5,11,472(+4),[西] 安田翔伍
7,2,2,ネオストーリー,牡5,57,津村明秀,2:36.3,2,84.0,12,462(0),[東] 林徹
8,8,11,サンデージャック,牡4,57,勝浦正樹,2:36.5,1.1/2,17.9,7,478(+6),[西] 宮本博
9,6,8,シュブリーム,牡6,57,田中勝春,2:36.6,クビ,20.8,8,478(+6),[東] 大和田成
10,6,7,ロワンディシー,牡4,57,松岡正海,2:37.4,5,12.2,4,442(-12),[西] 北出成人
11,8,12,イヤサカ,牝4,55,永野猛蔵,2:37.5,1/2,13.5,5,490(+12),[東] 天間昭一
12,3,3,ナックイルシーブ,牡4,57,大野拓弥,2:37.8,2,13.8,6,500(-2),[東] 杉浦宏昭
