着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,シルヴァーソニック,牡6,56,レーン,3:46.3,,5.4,3,456(+2),[西] 池江泰寿
2,7,12,プリュムドール,牝4,54,横山武史,3:46.4,3/4,9.2,5,472(-2),[西] 奥村豊
3,6,9,ディバインフォース,牡6,57,戸崎圭太,3:46.6,1.1/4,6.7,4,462(-4),[西] 寺島良
4,8,13,アイアンバローズ,牡5,56,岩田望来,3:46.8,1.1/4,4.3,2,504(-4),[西] 上村洋行
5,3,4,メロディーレーン,牝6,54,菅原明良,3:46.8,クビ,50.2,11,358(+4),[西] 森田直行
6,8,14,エドノフェリーチェ,牝5,54,Ｍ．デム,3:46.8,ハナ,25.3,8,464(+2),[東] 相沢郁
7,6,10,ベスビアナイト,セ5,56,マーカン,3:47.0,1.1/4,20.1,7,502(+12),[東] 国枝栄
8,2,2,ユーキャンスマイル,牡7,56,石橋脩,3:47.2,1.1/4,11.9,6,500(0),[西] 友道康夫
9,1,1,ディアスティマ,牡5,56,北村友一,3:47.2,アタマ,3.1,1,486(0),[西] 高野友和
10,4,5,シークレットラン,牡6,56,内田博幸,3:47.8,3.1/2,160.2,13,514(0),[東] 田村康仁
11,4,6,ナムラカミカゼ,牡5,56,酒井学,3:47.9,クビ,38.7,9,494(0),[西] 村山明
12,7,11,カウディーリョ,牡6,56,田辺裕信,3:48.1,1.1/2,40.8,10,458(+2),[東] 堀宣行
13,3,3,マンオブスピリット,セ5,56,ドイル,3:48.1,ハナ,91.0,12,490(+2),[西] 斉藤崇史
14,5,8,アドマイヤアルバ,セ7,56,松岡正海,3:48.5,2.1/2,269.9,14,470(-2),[東] 堀内岳志
