着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ホウオウノーサイド,牡3,56,田辺裕信,1:08.8,,6.3,3,474(+2),[東] 斎藤誠
2,7,14,ヒルノローザンヌ,牝3,54,松山弘平,1:08.9,3/4,12.6,6,474(-6),[西] 西村真幸
3,1,2,イズンシーラブリー,牝4,55,ルメール,1:09.0,3/4,3.2,1,422(0),[東] 加藤征弘
4,2,4,トーセンサンダー,牡3,56,木幡巧也,1:09.1,クビ,24.8,9,488(+20),[東] 杉浦宏昭
5,6,12,バンデルオーラ,牡3,56,マーカン,1:09.1,ハナ,4.9,2,470(0),[西] 牧浦充徳
6,8,16,エンジェルシリカ,牝3,54,福永祐一,1:09.1,ハナ,22.6,8,460(+4),[西] 矢作芳人
7,3,6,サイヤダンサー,牡5,57,Ｍ．デム,1:09.1,ハナ,6.9,4,472(+12),[東] 深山雅史
8,8,15,シャークスポット,牡4,57,戸崎圭太,1:09.3,1.1/4,19.2,7,464(+6),[西] 高柳大輔
9,5,9,コスモカッティーボ,牡5,57,柴田大知,1:09.5,1.1/4,209.0,16,496(+10),[東] 畠山吉宏
10,5,10,ヨール,牝3,54,ドイル,1:09.5,クビ,7.5,5,448(-2),[東] 手塚貴久
11,7,13,スズノヤマト,セ5,57,三浦皇成,1:09.6,1,96.1,14,482(+2),[東] 高橋裕
12,3,5,スウィートプロミス,牝3,54,横山武史,1:09.8,1.1/4,55.3,11,458(+4),[東] 尾関知人
13,2,3,ルミナスライン,牝4,55,丹内祐次,1:10.3,3,70.2,12,448(+2),[東] 清水英克
14,1,1,ソールズベリー,牝3,54,佐々木大,1:10.4,クビ,93.3,13,456(+6),[東] 竹内正洋
15,4,8,クムシラコ,牡4,57,黛弘人,1:10.4,クビ,120.7,15,478(+10),[東] 石毛善彦
16,6,11,トップキャスト,牝3,54,Ｃ．デム,1:11.8,8,37.0,10,438(+6),[西] 高橋康之
