着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,チェイスザドリーム,牝3,54,横山武史,1:10.2,,5.4,2,472(-8),[西] 矢作芳人
2,5,9,ジゲン,牡5,57,松山弘平,1:10.4,1.1/4,2.5,1,478(+2),[西] 中村直也
3,1,2,タイキスウォード,牡5,57,Ｍ．デム,1:10.5,クビ,31.4,10,470(-10),[西] 橋田満
4,8,16,レーヴリアン,牝4,55,戸崎圭太,1:10.5,ハナ,6.7,3,492(-2),[西] 杉山晴紀
5,7,14,アシタバ,牝4,55,ドイル,1:10.5,クビ,46.5,12,472(-8),[西] 奥村豊
6,3,6,ジェットエンブレム,牡4,57,Ｃ．デム,1:10.8,1.3/4,14.0,5,538(+14),[西] 石坂公一
7,3,5,リンカーンテソーロ,牡4,57,横山和生,1:10.8,ハナ,8.4,4,472(+4),[東] 加藤士津
8,2,3,ニューフロンティア,牡4,57,吉田隼人,1:11.0,3/4,15.3,6,496(+4),[西] 田中克典
9,8,15,ラインガルーダ,牡5,57,幸英明,1:11.2,1.1/4,21.2,8,470(-4),[西] 松永昌博
10,6,12,レッドランサー,牡7,57,武藤雅,1:11.2,アタマ,237.1,16,474(0),[東] 稲垣幸雄
11,5,10,ワイドカント,牡5,57,和田竜二,1:11.3,クビ,34.8,11,518(0),[西] 西園正都
12,6,11,ピアシック,牡6,57,武豊,1:11.4,3/4,23.9,9,522(+2),[西] 森秀行
13,1,1,ワルツフォーラン,牝5,55,田辺裕信,1:11.4,ハナ,16.0,7,484(+2),[東] 小西一男
14,4,7,ジオラマ,牡9,57,石橋脩,1:11.6,1,226.7,15,544(-2),[西] 西園正都
15,4,8,ノアヴィグラス,牝4,55,藤田菜七,1:11.7,1/2,74.6,13,486(+8),[東] 天間昭一
16,2,4,ゴールドラグーン,牡6,57,石川裕紀,1:12.6,5,75.0,14,508(+6),[東] 伊坂重信
