着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ディオスバリエンテ,セ4,57,大野拓弥,1:34.5,,3.9,2,476(0),[東] 堀宣行
2,8,15,ラズベリームース,牝3,54,ルメール,1:34.7,1.1/4,2.9,1,504(+24),[東] 林徹
3,6,12,アップストローク,セ3,56,マーカン,1:34.8,1/2,6.8,5,458(+6),[東] 杉浦宏昭
4,3,5,ユヌエトワール,牝5,55,石川裕紀,1:34.9,1/2,97.3,10,426(+6),[東] 小手川準
5,7,13,カヨウネンカ,牝3,54,松岡正海,1:35.0,3/4,5.0,3,452(-4),[東] 斎藤誠
6,1,2,ビジュノワール,牝3,54,津村明秀,1:35.2,1,6.7,4,446(-8),[東] 中舘英二
7,4,8,キセキノエンジェル,牝3,54,丸田恭介,1:35.5,1.3/4,60.1,8,462(+8),[東] 石毛善彦
8,2,4,テラフォーミング,牡3,56,石橋脩,1:35.9,2.1/2,33.3,7,484(+4),[東] 相沢郁
9,8,16,スタニングスター,牝3,54,三浦皇成,1:36.0,1,119.7,12,450(+21),[東] 田村康仁
10,3,6,マイネルヘリテージ,牡3,56,柴田善臣,1:36.4,2.1/2,442.6,16,418(+6),[東] 本間忍
11,1,1,フェスティヴボス,セ3,56,丸山元気,1:36.8,2.1/2,172.0,14,480(+4),[東] 根本康広
12,2,3,スペシャルトーク,セ4,57,勝浦正樹,1:36.9,3/4,134.4,13,462(-2),[東] 杉浦宏昭
13,5,9,ラッピングカラーズ,牝3,54,丹内祐次,1:37.1,1.1/4,111.8,11,474(+2),[東] 宗像義忠
14,6,11,エリカコレクト,牝3,54,戸崎圭太,1:37.2,3/4,18.0,6,490(0),[東] 国枝栄
15,7,14,ニシノムネヲウツ,牡3,56,田辺裕信,1:37.3,クビ,80.6,9,506(+4),[東] 上原博之
16,5,10,パルガン,牝3,54,野中悠太,1:40.9,大,413.1,15,458(-2),[東] 相沢郁
