着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,マイステージ,牝4,55,小林凌大,1:11.0,,4.0,3,444(-4),[東] 伊藤伸一
2,8,15,ニルカンタテソーロ,牡5,57,原優介,1:11.1,3/4,24.3,7,450(+2),[東] 小手川準
3,1,1,アイヴォリードレス,牝3,54,横山武史,1:11.3,1.1/4,3.6,2,470(+8),[東] 菊沢隆徳
4,6,11,ジェットマックス,牡5,57,武豊,1:11.6,1.3/4,43.5,10,530(+16),[西] 森秀行
5,5,10,ウメタロウ,牡7,57,丸田恭介,1:11.6,クビ,84.0,12,514(+14),[東] 伊藤大士
6,3,5,バーニングソウル,牝5,55,和田翼,1:11.6,アタマ,90.8,13,426(+8),[西] 谷潔
7,4,7,アルマセクメト,牝4,55,三浦皇成,1:11.6,アタマ,32.0,9,494(+10),[東] 田村康仁
8,2,4,アイスマン,牡4,57,幸英明,1:11.7,1/2,17.7,5,460(0),[東] 土田稔
9,5,9,ネイチャーカレン,牡5,57,野中悠太,1:11.8,クビ,7.9,4,470(+16),[東] 根本康広
10,3,6,コルニリア,牡5,57,杉原誠人,1:11.9,1/2,82.7,11,460(+14),[東] 大和田成
11,1,2,ベストマジック,牡6,57,津村明秀,1:11.9,ハナ,23.0,6,516(+12),[東] 手塚貴久
12,8,16,スラップショット,セ4,57,大野拓弥,1:12.4,3,28.2,8,502(+6),[東] 大竹正博
13,2,3,パドカトル,牡6,57,横山琉人,1:12.5,3/4,168.0,15,478(0),[西] 坂口智康
14,4,8,アコルドエール,セ5,57,和田竜二,1:12.6,1/2,121.7,14,496(+6),[東] 中川公成
15,7,13,エターナルダイヤ,牡5,57,木幡初也,1:12.8,3/4,233.8,16,502(+4),[東] 宗像義忠
16,6,12,セイウンハルカニ,牡3,56,戸崎圭太,1:13.0,1.1/2,3.1,1,478(+4),[東] 竹内正洋
