着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ビーアストニッシド,牡3,56,岩田康誠,1:48.4,,7.0,5,472(+2),[西] 飯田雄三
2,8,12,アライバル,牡3,56,ルメール,1:48.4,ハナ,5.0,2,490(-8),[東] 栗田徹
3,3,3,サトノヘリオス,牡3,56,岩田望来,1:48.6,1.1/4,12.0,6,474(-4),[西] 友道康夫
4,2,2,エンギダルマ,牡3,56,丸山元気,1:48.7,1,36.7,11,506(0),[東] 手塚貴久
5,5,7,ディオ,牡3,56,戸崎圭太,1:48.7,ハナ,18.3,7,478(-8),[西] 辻野泰之
6,5,6,ドーブネ,牡3,56,武豊,1:49.0,1.1/2,19.2,8,472(-8),[西] 武幸四郎
7,7,10,アルナシーム,牡3,56,福永祐一,1:49.2,1.1/4,5.6,4,426(0),[西] 橋口慎介
8,4,5,サノラキ,牡3,56,大野拓弥,1:49.2,クビ,174.0,12,482(-10),[東] 中舘英二
9,8,13,オウケンボルト,牡3,56,Ｍ．デム,1:49.3,アタマ,26.3,9,452(-4),[東] 土田稔
10,6,9,ソリタリオ,牡3,56,横山武史,1:49.3,ハナ,5.4,3,478(-4),[西] 西村真幸
11,6,8,アサヒ,牡3,56,田辺裕信,1:49.5,1.1/4,4.0,1,504(-6),[東] 金成貴史
12,4,4,グランドライン,牡3,56,三浦皇成,1:49.6,3/4,26.8,10,518(+4),[東] 高木登
13,7,11,トーセンヴァンノ,牡3,56,田中勝春,1:50.9,8,195.9,13,478(-2),[東] 小桧山悟
