着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ニシノライトニング,牡4,57,野中悠太,1:11.6,,20.3,7,514(0),[東] 根本康広
2,1,1,ベイビーボス,牡5,57,菅原明良,1:11.7,クビ,27.9,10,480(+14),[東] 矢野英一
3,1,2,ナイトブリーズ,牝5,55,宮崎北斗,1:11.7,クビ,10.1,6,510(0),[東] 萱野浩二
4,3,5,スリーピート,牡5,57,池添謙一,1:11.8,クビ,4.5,2,516(0),[西] 上村洋行
5,4,7,ニシノホライゾン,牡5,57,勝浦正樹,1:11.9,1/2,80.6,14,512(0),[東] 的場均
6,7,13,ジェットエンブレム,牡4,57,田辺裕信,1:11.9,アタマ,22.9,9,522(0),[西] 石坂公一
7,6,11,ラホーヤノキセキ,牡8,57,森一馬,1:12.0,クビ,6.5,3,504(-6),[西] 松永昌博
8,3,6,ダンケシェーン,セ7,57,横山和生,1:12.2,1.1/2,32.7,11,482(-8),[西] 昆貢
9,5,9,スズカコーズマンボ,牡5,57,永野猛蔵,1:12.2,ハナ,52.6,13,488(0),[東] 伊藤圭三
10,8,16,カイアワセ,牝5,55,三浦皇成,1:12.3,3/4,3.5,1,454(0),[東] 鈴木慎太
11,4,8,メイショウハナモリ,牡6,57,丸山元気,1:12.6,2,9.7,5,518(-2),[西] 本田優
12,5,10,ネクストストーリー,牝4,55,杉原誠人,1:13.6,6,51.3,12,500(-6),[東] 中川公成
13,2,4,グラスボイジャー,セ6,57,木幡巧也,1:14.2,3.1/2,81.5,15,536(-10),[東] 牧光二
14,6,12,ワイドカント,牡5,57,石橋脩,1:14.3,1/2,20.4,8,520(0),[西] 西園正都
15,2,3,ロイヤルバローズ,牡7,57,大野拓弥,1:14.5,3/4,92.8,16,478(0),[西] 辻野泰之
16,8,15,ジャズエチュード,牝4,54,石川裕紀,1:14.6,3/4,9.0,4,520(+4),[東] 黒岩陽一
