着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,バーデンヴァイラー,牡4,56,福永祐一,1:54.1,,1.6,1,510(+4),[西] 斉藤崇史
2,8,14,サンダーブリッツ,牡5,56,田辺裕信,1:54.5,2.1/2,4.0,2,500(-4),[東] 久保田貴
3,2,2,ロードリバーサル,牡6,56,川田将雅,1:54.8,1.3/4,24.3,7,500(-2),[西] 藤岡健一
4,7,12,ダノンファスト,牡5,57,石橋脩,1:55.1,1.3/4,14.7,4,474(+2),[東] 菊沢隆徳
5,5,8,タイガーインディ,牡5,56,田中勝春,1:55.3,1.1/4,20.2,6,456(-4),[西] 大橋勇樹
6,4,5,トランスナショナル,セ6,56,武豊,1:55.3,クビ,25.8,8,482(-4),[東] 田村康仁
7,6,10,エイコーン,牡7,56,高倉稜,1:55.4,1/2,13.8,3,462(-2),[西] 吉田直弘
8,8,13,ドリュウ,牡7,56,大野拓弥,1:55.5,1/2,73.7,11,468(+4),[東] 土田稔
9,1,1,ラストマン,牡5,56,菅原明良,1:55.7,1,57.0,9,482(+4),[東] 戸田博文
10,4,6,ハギノアトラス,牡6,56,戸崎圭太,1:55.7,ハナ,17.7,5,504(+6),[西] 鮫島一歩
11,5,7,ホウオウスクラム,牡7,56,内田博幸,1:56.0,1.3/4,133.8,13,540(+28),[東] 奥村武
12,7,11,ヴィーダ,セ7,56,菊沢一樹,1:56.0,ハナ,76.4,12,456(-4),[東] 鈴木慎太
13,3,4,マサハヤニース,牡7,56,森一馬,1:56.0,クビ,69.8,10,488(+8),[西] 今野貞一
14,6,9,マイネルユキツバキ,牡7,59,柴田大知,1:56.0,アタマ,236.7,14,536(+2),[東] 高木登
