着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,カンリンポチェ,牡4,54,三浦皇成,1:52.4,,5.2,3,528(-4),[東] 田村康仁
2,5,9,モントブレッチア,牝3,51,斎藤新,1:52.6,1,6.4,4,446(+6),[東] 斎藤誠
3,7,12,ミヤビマドンナ,牝5,51,吉田豊,1:53.1,3,93.4,13,442(-2),[東] 中舘英二
4,8,15,ヨンク,牡6,56,松山弘平,1:53.1,クビ,12.0,7,502(+4),[東] 小笠倫弘
5,3,4,アナンシエーション,牡4,56,ルメール,1:53.2,3/4,4.5,1,506(-8),[東] 手塚貴久
6,1,1,イルミネーター,牡5,55,水口優也,1:53.5,1.1/2,30.7,9,486(-16),[西] 羽月友彦
7,3,5,ブレイクフォース,牡3,54,大野拓弥,1:53.5,アタマ,4.6,2,486(+8),[東] 中舘英二
8,2,3,コスモセイリュウ,牡5,55,丹内祐次,1:53.6,クビ,9.6,6,504(+8),[東] 中野栄治
9,2,2,コスモルーテウス,牡3,53,戸崎圭太,1:53.7,3/4,30.1,8,458(-6),[東] 田中博康
10,7,13,アトラクティーボ,牡3,53,武藤雅,1:53.8,1/2,7.3,5,532(-2),[東] 武藤善則
11,4,7,アメリカンエール,牡4,55,北村友一,1:54.3,3,51.1,10,498(-6),[東] 戸田博文
12,4,6,ヒートヘイズ,牡4,53,横山琉人,1:55.3,6,156.0,15,490(+4),[東] 相沢郁
13,5,8,キースペシャル,牡6,53,永野猛蔵,1:55.5,1.1/4,55.6,11,488(-2),[東] 青木孝文
14,6,11,スズノイナズマ,牡4,53,柴田大知,1:56.0,3,58.4,12,482(+6),[東] 深山雅史
15,6,10,ジーマックス,牡5,54,木幡巧也,1:57.8,大,124.3,14,522(-8),[東] 尾形和幸
