着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,リトス,牝3,54,石川裕紀,1:08.8,,15.7,6,408(0),[東] 高橋裕
2,5,6,シゲルファンノユメ,牡3,56,横山武史,1:09.1,1.3/4,1.9,1,474(+6),[東] 伊藤圭三
3,7,10,ジョーブリッランテ,牡3,56,北村宏司,1:09.2,3/4,7.7,4,496(+2),[西] 清水久詞
4,6,7,アリシアン,牝3,54,江田照男,1:09.2,クビ,5.9,2,488(0),[東] 加藤征弘
5,6,8,ドラゴンゴクウ,牡3,56,丸山元気,1:09.5,1.3/4,116.7,11,460(+11),[東] 根本康広
6,3,3,アイムファイン,牝3,54,大野拓弥,1:09.6,クビ,25.8,8,408(-2),[東] 奥平雅士
7,7,9,スマイルアップ,牝3,54,丹内祐次,1:09.8,1.1/4,47.3,10,438(+6),[東] 萱野浩二
8,4,4,シーズアクイーン,牝3,54,杉原誠人,1:09.8,クビ,133.7,12,426(0),[東] 石毛善彦
9,8,12,オレタチハツヨイ,牡3,56,菅原明良,1:09.8,ハナ,28.2,9,500(+10),[東] 栗田徹
10,5,5,ブランデーロック,牡3,56,山田敬士,1:09.9,3/4,24.6,7,468(-10),[東] 小桧山悟
11,1,1,コイニオチテ,牡3,56,戸崎圭太,1:10.4,3,11.1,5,494(0),[西] 森秀行
12,8,11,ピンクセイラー,牝3,54,横山和生,1:10.7,2,6.8,3,446(0),[東] 小笠倫弘
