着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,アティード,牡4,57,田辺裕信,1:10.3,,3.7,1,514(0),[東] 加藤士津
2,5,9,メズメライザー,牡3,55,戸崎圭太,1:10.8,3,3.7,2,528(+2),[西] 千田輝彦
3,5,10,ファイアランス,牡5,57,横山武史,1:10.8,クビ,5.0,3,508(+6),[西] 野中賢二
4,3,5,ベイビーボス,牡5,57,菅原明良,1:11.2,2.1/2,14.5,5,480(+2),[東] 矢野英一
5,6,12,フジノタカネ,牡6,57,石川裕紀,1:11.2,クビ,31.1,10,544(+4),[東] 手塚貴久
6,2,4,テンテキセンセキ,牡5,57,丸山元気,1:11.2,ハナ,135.0,15,480(0),[西] 松永昌博
7,1,1,レッドランサー,牡7,57,武藤雅,1:11.6,2,91.8,14,470(+2),[東] 稲垣幸雄
8,8,16,メディーヴァル,牡4,57,石橋脩,1:11.7,1/2,9.0,4,460(-2),[西] 寺島良
9,4,8,アーマーバローズ,牡5,57,三浦皇成,1:11.7,ハナ,67.1,13,494(+2),[西] 上村洋行
10,4,7,トライハード,牝5,55,秋山稔樹,1:11.9,1.1/4,189.9,16,482(+8),[西] 小林真也
11,7,13,ラホーヤノキセキ,牡8,57,小沢大仁,1:12.0,1/2,47.4,12,492(0),[西] 松永昌博
12,6,11,パワフルヒロコ,牝8,55,丹内祐次,1:12.1,3/4,45.0,11,452(0),[西] 飯田雄三
13,2,3,ジェットエンブレム,牡4,57,Ｍ．デム,1:12.3,1.1/4,18.5,8,522(+8),[西] 石坂公一
14,1,2,カイアワセ,牝5,55,小林脩斗,1:12.6,1.3/4,16.5,6,458(+6),[東] 鈴木慎太
15,3,6,アッティーヴォ,牡8,57,ルメール,1:12.7,クビ,20.0,9,456(+2),[西] 大根田裕
16,8,15,クロデメニル,牝3,53,松岡正海,1:12.7,クビ,17.7,7,484(-6),[西] 森秀行
