0,1,2,3
単勝,9,2130,7
複勝,9 10 5,720 270 170,7 3 2
枠連,8 - 8,8880,21
馬連,9 - 10,8370,22
ワイド,9 - 10 5 - 9 5 - 10,"1,740 1,470 510",18 17 4
馬単,9 → 10,21540,44
三連複,5 - 9 - 10,7170,23
三連単,9 → 10 → 5,88200,192
