0,1,2,3
単勝,5,810,4
複勝,5 2 13,290 250 230,5 3 2
枠連,1 - 3,2520,12
馬連,2 - 5,2710,10
ワイド,2 - 5 5 - 13 2 - 13,880 870 850,9 8 6
馬単,5 → 2,4870,14
三連複,2 - 5 - 13,5620,13
三連単,5 → 2 → 13,36750,91
