0,1,2,3
単勝,6,180,1
複勝,6 10 9,110 130 200,1 2 4
枠連,6 - 8,320,2
馬連,6 - 10,330,1
ワイド,6 - 10 6 - 9 9 - 10,180 390 450,1 5 6
馬単,6 → 10,490,1
三連複,6 - 9 - 10,830,2
三連単,6 → 10 → 9,2240,3
