0,1,2,3
単勝,11,670,3
複勝,11 16 3,260 180 500,4 1 10
枠連,6 - 8,850,1
馬連,11 - 16,2180,8
ワイド,11 - 16 3 - 11 3 - 16,"950 2,330 2,000",9 41 34
馬単,11 → 16,4450,15
三連複,3 - 11 - 16,14120,57
三連単,11 → 16 → 3,70730,242
