0,1,2,3
単勝,11,780,4
複勝,11 2 13,"240 850 2,810",3 9 15
枠連,1 - 6,2490,13
馬連,2 - 11,10820,29
ワイド,2 - 11 11 - 13 2 - 13,"2,990 10,860 25,940",29 70 100
馬単,11 → 2,18780,55
三連複,2 - 11 - 13,332100,320
三連単,11 → 2 → 13,1219580,1469
