0,1,2,3
単勝,2,1230,5
複勝,2 13 11,340 220 420,5 3 6
枠連,1 - 7,910,6
馬連,2 - 13,3100,12
ワイド,2 - 13 2 - 11 11 - 13,"1,030 2,250 1,080",11 23 13
馬単,2 → 13,6940,26
三連複,2 - 11 - 13,11150,33
三連単,2 → 13 → 11,77120,217
