0,1,2,3
単勝,12,530,2
複勝,12 13 4,190 150 240,2 1 4
枠連,6 - 7,830,2
馬連,12 - 13,1030,1
ワイド,12 - 13 4 - 12 4 - 13,400 910 540,1 9 3
馬単,12 → 13,2100,2
三連複,4 - 12 - 13,2540,2
三連単,12 → 13 → 4,12700,9
