0,1,2,3
単勝,2,190,1
複勝,2 6 7,110 270 190,1 5 4
馬連,2 - 6,1340,6
ワイド,2 - 6 2 - 7 6 - 7,610 280 660,8 2 11
馬単,2 → 6,1650,5
三連複,2 - 6 - 7,2190,8
三連単,2 → 6 → 7,8340,25
