0,1,2,3
単勝,2,180,1
複勝,2 8 3,110 260 140,1 4 2
枠連,2 - 8,310,2
馬連,2 - 8,1300,5
ワイド,2 - 8 2 - 3 3 - 8,390 150 600,5 1 7
馬単,2 → 8,1890,7
三連複,2 - 3 - 8,1180,2
三連単,2 → 8 → 3,5710,16
