0,1,2,3
単勝,11,15380,13
複勝,11 8 15,"2,280 300 670",12 4 7
枠連,5 - 6,1230,4
馬連,8 - 11,52280,55
ワイド,8 - 11 11 - 15 8 - 15,"10,160 13,850 2,430",59 64 24
馬単,11 → 8,146460,128
三連複,8 - 11 - 15,210480,213
三連単,11 → 8 → 15,1995740,1344
