0,1,2,3
単勝,8,390,1
複勝,8 17 18,180 680 460,1 9 6
枠連,4 - 8,1480,7
馬連,8 - 17,7090,24
ワイド,8 - 17 8 - 18 17 - 18,"1,860 1,280 3,880",19 11 42
馬単,8 → 17,10220,36
三連複,8 - 17 - 18,26130,80
三連単,8 → 17 → 18,119330,349
