0,1,2,3
単勝,12,840,3
複勝,12 8 6,250 260 110,3 4 1
枠連,4 - 6,2490,11
馬連,8 - 12,4850,13
ワイド,8 - 12 6 - 12 6 - 8,"1,360 380 340",14 3 2
馬単,12 → 8,9810,30
三連複,6 - 8 - 12,2160,4
三連単,12 → 8 → 6,24440,70
