0,1,2,3
単勝,5,1400,6
複勝,5 2 6,"480 1,080 430",8 10 7
枠連,2 - 5,6880,23
馬連,2 - 5,19270,48
ワイド,2 - 5 5 - 6 2 - 6,"4,570 2,200 4,240",48 28 44
馬単,5 → 2,34560,85
三連複,2 - 5 - 6,70360,140
三連単,5 → 2 → 6,508200,841
