0,1,2,3
単勝,10,140,1
複勝,10 15 4,110 520 150,1 7 2
枠連,5 - 7,530,3
馬連,10 - 15,1760,6
ワイド,10 - 15 4 - 10 4 - 15,"710 200 1,650",7 1 20
馬単,10 → 15,2000,7
三連複,4 - 10 - 15,2720,8
三連単,10 → 15 → 4,10410,24
