0,1,2,3
単勝,11,680,3
複勝,11 3 7,230 130 320,3 1 5
枠連,2 - 6,980,4
馬連,3 - 11,970,2
ワイド,3 - 11 7 - 11 3 - 7,"460 1,530 590",3 17 5
馬単,11 → 3,2780,7
三連複,3 - 7 - 11,3660,9
三連単,11 → 3 → 7,23570,60
