0,1,2,3
単勝,4,1910,5
複勝,4 2 8,250 120 130,4 1 2
枠連,2 - 4,3030,11
馬連,2 - 4,2220,5
ワイド,2 - 4 4 - 8 2 - 8,610 840 170,5 10 1
馬単,4 → 2,8290,26
三連複,2 - 4 - 8,1990,3
三連単,4 → 2 → 8,27430,71
