着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,エテルニテ,牝5,55,松山弘平,1:23.9,,5.5,3,490(-14),[西] 平田修
2,7,13,フィールドセンス,牡6,57,福永祐一,1:24.0,3/4,4.7,2,548(-4),[西] 千田輝彦
3,5,10,オンザロックス,牡7,57,ヒューイ,1:24.2,3/4,11.6,5,492(0),[西] 森秀行
4,3,6,ワンダーアマービレ,牝6,55,長岡禎仁,1:24.2,アタマ,15.3,7,462(0),[西] 杉山晴紀
5,6,12,ヒルノサルバドール,牡7,57,横山典弘,1:24.2,クビ,2.9,1,452(+4),[西] 昆貢
6,4,7,スズカフェスタ,牡5,57,幸英明,1:24.3,クビ,13.3,6,500(-12),[西] 大橋勇樹
7,3,5,アスターソード,牡5,57,国分恭介,1:24.6,1.3/4,20.4,8,464(-6),[西] 中竹和也
8,1,1,コウエイアンカ,セ5,57,松若風馬,1:24.6,アタマ,43.2,11,484(-6),[西] 森秀行
9,2,3,デンバーテソーロ,牝4,55,鮫島克駿,1:24.8,1.1/4,28.7,9,460(-4),[東] 栗田徹
10,5,9,ジュエアトゥー,セ6,57,川又賢治,1:25.0,1.1/2,55.5,12,500(-12),[西] 坂口智康
11,8,16,メイショウミズカゼ,牡6,57,酒井学,1:25.0,ハナ,90.8,15,484(-6),[西] 飯田祐史
12,1,2,メイショウヴォルガ,牡6,57,太宰啓介,1:25.0,クビ,43.0,10,494(-8),[西] 本田優
13,2,4,スピリットワンベル,牡5,57,和田竜二,1:25.2,1.1/4,10.2,4,536(-6),[西] 牧田和弥
14,8,15,ベルエスメラルダ,牝6,55,城戸義政,1:25.4,1,168.9,16,438(0),[西] 村山明
15,6,11,クリノライメイ,牡6,57,団野大成,1:25.5,3/4,77.4,14,512(+8),[西] 荒川義之
16,7,14,マイネルラック,牡7,57,国分優作,1:25.6,1/2,63.7,13,482(-4),[西] 梅田智之
