着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ツーエムアロンソ,牡4,54,泉谷楓真,2:39.3,,45.9,9,530(+2),[西] 本田優
2,5,5,ウォーターパルフェ,牡5,55,武豊,2:39.7,2.1/2,3.3,1,480(-4),[西] 田所秀孝
3,7,8,ノーチカルチャート,牡4,54,鮫島克駿,2:40.2,3,13.4,5,482(+4),[西] 奥村豊
4,1,1,メイショウカミシマ,牡6,55,和田竜二,2:40.3,3/4,9.2,4,458(+4),[西] 石橋守
5,4,4,メガフレア,牡6,53,川須栄彦,2:40.4,1/2,15.9,6,496(0),[西] 加用正
6,8,10,イベリア,牡5,53,池添謙一,2:40.7,2,20.6,8,508(+14),[西] 橋田満
7,6,6,ゴースト,セ4,55,松山弘平,2:40.9,1.1/4,3.8,3,510(+4),[西] 橋口慎介
8,2,2,プランドラー,牡4,56,浜中俊,2:41.2,1.1/2,3.3,2,496(+4),[西] 池江泰寿
9,8,11,アスカノハヤテ,牡6,54,岩田康誠,2:41.9,4,52.5,10,486(-4),[西] 川村禎彦
10,6,7,グーテンターク,牡5,53,坂井瑠星,2:42.5,3.1/2,211.1,11,496(+4),[西] 石坂正
11,7,9,レイエスプランドル,牡5,55,藤岡佑介,2:45.0,大,20.0,7,518(+8),[西] 吉田直弘
