着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,パフォーマプロミス,牡8,56,福永祐一,2:00.1,,33.5,10,466(+14),[西] 藤原英昭
2,4,7,ラヴズオンリーユー,牝4,54,Ｍ．デム,2:00.1,ハナ,1.8,1,474(+8),[西] 矢作芳人
3,4,8,レッドジェニアル,牡4,56,酒井学,2:00.2,1/2,9.9,4,486(0),[西] 高橋義忠
4,5,10,サイモンラムセス,牡10,56,川須栄彦,2:00.6,2.1/2,606.8,16,454(-4),[西] 梅田智之
5,7,13,レッドガラン,牡5,56,北村友一,2:00.8,1.1/4,9.2,3,512(-2),[西] 安田隆行
6,2,3,アドマイヤジャスタ,牡4,56,西村淳也,2:01.1,1.1/2,197.5,13,512(-8),[西] 須貝尚介
7,1,2,トリコロールブルー,牡6,56,和田竜二,2:01.1,クビ,21.4,8,490(-12),[西] 友道康夫
8,8,16,サトノルークス,牡4,56,武豊,2:01.1,ハナ,8.6,2,480(+10),[西] 池江泰寿
9,5,9,サトノフェイバー,牡5,56,古川吉洋,2:01.2,1/2,69.5,11,504(-14),[西] 南井克巳
10,8,15,エアウィンザー,牡6,56,川田将雅,2:01.2,ハナ,11.3,5,516(+8),[西] 角居勝彦
11,6,12,ドミナートゥス,牡5,56,松山弘平,2:01.6,2.1/2,16.9,7,484(-8),[西] 宮本博
12,6,11,ジェシー,牡5,56,坂井瑠星,2:01.7,クビ,284.5,14,486(+4),[西] 石坂公一
13,2,4,テリトーリアル,牡6,56,藤岡康太,2:01.8,1/2,32.3,9,482(-2),[西] 西浦勝一
14,7,14,アメリカズカップ,牡6,56,幸英明,2:02.1,1.3/4,390.3,15,452(-2),[西] 音無秀孝
15,3,6,キメラヴェリテ,牡3,52,岩田望来,2:02.7,3.1/2,12.5,6,538(0),[西] 中竹和也
16,3,5,ブラックスピネル,セ7,56,松若風馬,2:03.2,3,96.5,12,510(-2),[西] 音無秀孝
