着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,スリーグランド,牡3,56,松若風馬,1:24.0,,2.4,1,464(0),[西] 高橋義忠
2,5,10,コパノマーキュリー,牡3,56,和田竜二,1:24.1,クビ,5.6,2,510(0),[西] 田所秀孝
3,4,7,シェパードボーイ,牡4,57,福永祐一,1:24.5,2.1/2,7.9,4,446(-2),[西] 大久保龍
4,5,9,ハッピーゴラッキー,牝4,55,岩田望来,1:24.8,2,6.0,3,506(+14),[西] 千田輝彦
5,8,16,ターゲリート,牡7,57,高倉稜,1:24.8,クビ,240.0,14,494(-8),[東] 戸田博文
6,6,11,セパヌイール,牝5,55,団野大成,1:25.0,1,256.4,15,472(+8),[西] 吉村圭司
7,3,6,スナークスター,セ4,57,吉田隼人,1:25.0,クビ,23.5,9,470(+2),[西] 川村禎彦
8,4,8,メイショウヴォルガ,牡6,57,酒井学,1:25.1,クビ,70.3,12,500(+2),[西] 本田優
9,8,15,メリーメーキング,牡4,57,池添謙一,1:25.4,1.1/2,19.0,7,450(+2),[西] 清水久詞
10,7,13,メイショウコゴミ,牝5,55,幸英明,1:25.5,1/2,21.6,8,452(+2),[西] 飯田祐史
11,1,1,グッドラックサマー,牡6,57,中井裕二,1:25.7,1.1/4,128.7,13,550(-4),[東] 尾形和幸
12,7,14,マッスルビーチ,牡4,57,浜中俊,1:26.1,2.1/2,10.2,5,470(0),[西] 鈴木孝志
13,2,4,ゴールドリング,牝4,55,国分優作,1:26.3,1.1/2,272.2,16,462(-8),[西] 坂口智康
14,1,2,ププッピドゥ,牝4,55,岩田康誠,1:27.3,6,15.2,6,500(0),[西] 北出成人
15,2,3,オーシャンズルーラ,牝4,55,北村友一,1:27.3,クビ,37.3,10,476(-4),[西] 岡田稲男
16,6,12,アサケパワー,牡6,57,和田翼,1:28.7,8,64.5,11,516(-4),[西] 大橋勇樹
