着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ウルトラマリン,牝3,52,浜中俊,1:23.1,,3.7,2.0,472(+2),[西] 今野貞一
2,1,1,イメル,牡4,57,和田竜二,1:23.6,3,5.7,3.0,490(-10),[西] 音無秀孝
3,4,8,アスクハードスパン,牡5,57,川田将雅,1:23.9,2,5.8,4.0,548(-4),[西] 河内洋
4,8,15,ショウナンパンサー,セ4,57,川須栄彦,1:24.1,1.1/4,18.6,7.0,490(+2),[西] 梅田智之
5,3,5,モズレジーナ,牝4,55,高倉稜,1:24.2,3/4,2.9,1.0,436(+6),[西] 矢作芳人
6,3,6,サンキュー,牡7,57,松若風馬,1:24.3,クビ,14.4,5.0,518(-8),[西] 安達昭夫
7,8,16,コンボルブルス,牡4,57,泉谷楓真,1:24.6,2,58.2,9.0,430(0),[西] 本田優
8,6,12,プロヴィデンス,牡3,54,団野大成,1:24.7,1/2,15.4,6.0,476(+2),[東] 加藤士津
9,2,4,ショウナンアンビル,セ5,57,鮫島克駿,1:24.9,1.1/4,77.4,12.0,430(-14),[西] 高橋義忠
10,4,7,コンクエストシチー,セ8,57,西村淳也,1:24.9,ハナ,83.6,13.0,470(+8),[西] 村山明
11,5,9,ヘイセイメジャー,牡3,54,富田暁,1:24.9,ハナ,40.6,8.0,466(+4),[西] 木原一良
12,6,11,パッションチカ,牝6,55,藤田菜七,1:26.0,7,64.5,11.0,442(0),[西] 田所秀孝
13,7,13,レナータ,牝5,55,小崎綾也,1:26.4,2.1/2,64.4,10.0,460(+8),[西] 小崎憲
14,1,2,ライブリテックス,牡5,57,中井裕二,1:26.8,2.1/2,238.4,15.0,512(-4),[西] 湯窪幸雄
15,2,3,ラヴタクティクス,牝6,55,酒井学,1:27.6,5,192.6,14.0,516(+8),[東] 天間昭一
取,5,10,ハゼル,牡5,57,松山弘平,,,---,,計不,[西] 鈴木孝志
