着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,サマーセント,牝4,50,酒井学,2:01.1,,14.7,7,452(0),[西] 斉藤崇史
2,3,6,センテリュオ,牝5,55,福永祐一,2:01.2,3/4,6.6,2,472(+2),[西] 高野友和
3,1,1,リュヌルージュ,牝5,53,団野大成,2:01.4,1.1/4,8.1,3,478(+8),[西] 斉藤崇史
4,2,3,ナルハヤ,牝6,51,藤田菜七,2:01.5,クビ,8.2,4,510(+6),[西] 梅田智之
5,4,7,エアジーン,牝4,52,川田将雅,2:01.6,3/4,4.2,1,458(+8),[東] 堀宣行
6,8,15,マルシュロレーヌ,牝4,50,高倉稜,2:01.7,1/2,29.2,13,460(+2),[西] 矢作芳人
7,3,5,フィリアプーラ,牝4,54,菊沢一樹,2:01.8,3/4,44.2,15,450(-2),[東] 菊沢隆徳
8,5,10,レッドアネモス,牝4,54,北村友一,2:01.8,ハナ,15.8,9,468(+8),[西] 友道康夫
9,7,14,ミスマンマミーア,牝5,53,小崎綾也,2:01.9,クビ,9.6,5,466(0),[西] 寺島良
10,1,2,サトノワルキューレ,牝5,54,幸英明,2:02.1,1.1/4,29.1,12,476(+8),[西] 角居勝彦
11,4,8,リープフラウミルヒ,牝5,54,国分優作,2:02.3,1.1/2,10.1,6,420(-4),[東] 相沢郁
12,2,4,リンディーホップ,牝5,50,藤懸貴志,2:02.5,1.1/2,24.2,11,474(0),[東] 金成貴史
13,8,16,レイホーロマンス,牝7,52,鮫島克駿,2:02.7,1.1/4,18.5,10,436(+10),[西] 橋田満
14,5,9,サラス,牝5,54,松若風馬,2:02.7,クビ,15.0,8,534(+10),[西] 西村真幸
15,6,12,パルクデラモール,牝5,50,川又賢治,2:03.1,2.1/2,88.4,16,470(0),[東] 鹿戸雄一
16,6,11,オスカールビー,牝5,49,泉谷楓真,2:03.7,3.1/2,42.3,14,506(-8),[西] 矢作芳人
