着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ホールシバン,牡2,55,福永祐一,1:53.8,,26.6,8,502(+6),[西] 高橋義忠
2,1,1,ダノンハーロック,牡2,55,北村友一,1:54.1,1.1/2,12.1,4,516(-10),[西] 音無秀孝
3,6,9,ゴッドセレクション,牡2,55,中井裕二,1:54.2,3/4,176.8,12,520(-4),[西] 今野貞一
4,5,8,ロードシュトローム,牡2,55,池添謙一,1:54.4,3/4,16.8,7,488(+4),[西] 清水久詞
5,8,14,ハンディーズピーク,牡2,55,幸英明,1:54.5,3/4,5.9,3,498(+2),[西] 大久保龍
6,4,6,ショウリノカンパイ,牝2,54,田中勝春,1:54.9,2.1/2,47.1,9,478(+12),[東] 藤原辰雄
7,3,4,ゴールドレガシー,牡2,55,松山弘平,1:55.2,1.1/2,4.3,2,468(+6),[西] 平田修
8,7,11,ポールスター,牡2,55,武豊,1:55.4,1,52.7,10,512(+4),[西] 安田隆行
9,5,7,ドンカポノ,牡2,55,岩田康誠,1:56.0,4,15.8,6,506(-4),[西] 庄野靖志
10,4,5,タガノチュール,牡2,55,太宰啓介,1:56.1,3/4,252.2,13,460(+4),[西] 西園正都
11,2,2,サウンドブレイズ,牡2,55,藤岡佑介,1:56.5,2.1/2,390.6,14,488(-2),[西] 高柳大輔
12,6,10,バニシングポイント,牡2,55,ルメール,1:56.8,2,2.4,1,488(-8),[東] 藤沢和雄
13,3,3,ウイングリュック,牡2,55,和田竜二,1:58.2,8,59.5,11,488(0),[西] 宮徹
14,7,12,ロシアンサモワール,牝2,54,川田将雅,1:58.4,1,13.8,5,470(-4),[西] 松永幹夫
