着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ヴェンジェンス,牡7,58.0,幸英明,1:49.5,,2.1,1,490(-6),[西] 大根田裕
2,7,14,クリンチャー,牡6,57.5,石橋脩,1:49.7,3/4,4.4,2,488(-2),[西] 宮本博
3,3,5,アングライフェン,牡8,57.0,鮫島克駿,1:50.6,5,36.3,9,490(0),[西] 安田隆行
4,6,12,コマビショウ,牡5,55.0,川田将雅,1:50.6,アタマ,11.1,5,498(+6),[西] 南井克巳
5,4,7,アッシェンプッテル,牝4,52.0,太宰啓介,1:50.7,1/2,33.7,8,516(+4),[西] 奥村豊
6,3,6,クリノフウジン,牡6,54.0,荻野極,1:51.0,1.3/4,82.6,11,510(-4),[西] 高橋義忠
7,5,9,オーヴェルニュ,牡4,54.0,松山弘平,1:51.1,1/2,6.0,3,466(0),[西] 西村真幸
8,2,3,サクラアリュール,牡5,54.0,西村淳也,1:51.3,1.1/2,21.2,6,474(+2),[西] 村山明
9,1,2,サンデーウィザード,牡8,56.0,秋山真一,1:51.4,1/2,83.0,12,472(+10),[西] 大久保龍
10,5,10,テーオーエナジー,牡5,56.0,岩田望来,1:51.5,3/4,47.1,10,518(+5),[西] 宮徹
11,8,15,コンカラー,牡4,55.0,北村友一,1:51.9,2,8.7,4,478(+2),[西] 石坂正
12,4,8,ノーブルサターン,牡6,54.0,鮫島良太,1:51.9,クビ,263.5,15,506(+2),[西] 牧浦充徳
13,2,4,メイショウスミトモ,牡9,54.0,小牧太,1:52.1,1.1/4,239.1,14,486(0),[西] 南井克巳
14,8,16,メイショウウタゲ,牡9,55.0,高倉稜,1:52.7,3.1/2,332.8,16,516(-2),[西] 安達昭夫
15,6,11,マイネルユキツバキ,牡5,56.0,国分優作,1:53.1,2,29.5,7,534(0),[東] 高木登
16,1,1,ジュンヴァルカン,牡7,54.0,藤井勘一,1:53.1,クビ,158.5,13,534(-2),[西] 友道康夫
