着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,アドマイヤビルゴ,牡3,54,武豊,1:58.8,,1.8,1,432(-2),[西] 友道康夫
2,8,14,クラージュゲリエ,牡4,56,川田将雅,1:58.9,クビ,8.4,4,496(-4),[西] 池江泰寿
3,4,6,レイホーロマンス,牝7,51,団野大成,1:59.2,2,119.8,12,420(-4),[西] 橋田満
4,5,8,パンサラッサ,牡3,53,坂井瑠星,1:59.3,1/2,6.4,3,474(+10),[西] 矢作芳人
5,7,13,ワイプティアーズ,牡5,54,川島信二,1:59.3,アタマ,34.2,7,534(+2),[西] 加用正
6,8,15,コスモカレンドゥラ,牡4,54,柴田大知,1:59.3,クビ,34.1,6,464(+4),[東] 田中博康
7,2,3,カセドラルベル,牝4,53,松山弘平,1:59.4,クビ,4.6,2,564(+6),[西] 西村真幸
8,3,5,ディアンドル,牝4,54,藤岡佑介,1:59.4,アタマ,65.8,9,492(-2),[西] 奥村豊
9,4,7,ナイママ,牡4,54,国分優作,1:59.5,3/4,123.1,13,472(-8),[東] 武藤善則
10,7,12,サトノクロニクル,牡6,56,藤井勘一,1:59.6,クビ,43.4,8,472(-6),[西] 池江泰寿
11,6,10,サトノワルキューレ,牝5,53,西村淳也,1:59.8,1.1/2,192.1,15,474(0),[西] 角居勝彦
12,2,2,フランツ,牡5,55,松若風馬,1:59.9,クビ,16.9,5,438(-6),[西] 音無秀孝
13,3,4,アメリカズカップ,牡6,55,北村友一,1:59.9,ハナ,90.6,11,452(+4),[西] 音無秀孝
14,1,1,リープフラウミルヒ,牝5,53,幸英明,2:00.0,1/2,68.8,10,428(-6),[東] 相沢郁
15,5,9,ブレイキングドーン,牡4,56,鮫島克駿,2:00.6,3.1/2,125.8,14,506(0),[西] 中竹和也
