着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ヒストリーメイカー,牡6,54,藤岡佑介,2:04.1,,3.4,1.0,546(+4),[西] 作田誠二
2,2,4,クリンチャー,牡6,57,池添謙一,2:04.2,1/2,7.3,3.0,496(+6),[西] 宮本博
3,4,7,アポロテネシー,牡5,54,松山弘平,2:04.2,クビ,5.6,2.0,512(-2),[西] 山内研二
4,6,12,コマビショウ,牡5,55,和田竜二,2:04.3,クビ,21.3,10.0,500(-2),[西] 南井克巳
5,1,1,テーオーフォース,牡5,53,浜中俊,2:04.5,1.1/4,47.3,12.0,484(+6),[西] 岡田稲男
6,6,11,ノーヴァレンダ,牡4,56,シュタル,2:04.5,ハナ,11.6,6.0,534(+4),[西] 斉藤崇史
7,3,5,コスモカナディアン,牡7,55,国分優作,2:04.6,クビ,59.6,13.0,498(-2),[東] 金成貴史
8,7,13,ナムラアラシ,牡7,57,幸英明,2:04.8,1.1/4,14.9,8.0,524(-10),[西] 牧田和弥
9,5,10,メイショウウタゲ,牡9,56,高倉稜,2:05.0,1.1/4,173.7,15.0,518(+2),[西] 安達昭夫
10,4,8,デザートスネーク,セ6,55,松田大作,2:05.1,3/4,8.4,5.0,488(+6),[東] 武井亮
11,8,15,ミッキーポジション,牡5,54,横山典弘,2:05.4,1.3/4,18.4,9.0,494(-10),[東] 菊沢隆徳
12,8,16,メモリーコウ,牝5,52,坂井瑠星,2:05.4,ハナ,8.0,4.0,478(+11),[西] 松永幹夫
13,1,2,メイショウスミトモ,牡9,55,古川吉洋,2:05.4,クビ,88.8,14.0,496(+16),[西] 南井克巳
14,5,9,ジュンヴァルカン,牡7,54,藤井勘一,2:06.0,3.1/2,44.9,11.0,542(+18),[西] 友道康夫
15,3,6,テルペリオン,牡6,57,松若風馬,2:06.6,3.1/2,13.3,7.0,536(-2),[西] 寺島良
取,2,3,ビスカリア,牝8,53,酒井学,,,---,,計不,[西] 山内研二
