着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ワンダーアマービレ,牝6,55,長岡禎仁,1:24.1,,10.4,5,464(+2),[西] 杉山晴紀
2,7,13,タガノプレトリア,牡5,57,太宰啓介,1:24.1,クビ,26.2,8,472(+4),[西] 宮徹
3,5,10,メイショウテンスイ,牡3,54,武豊,1:24.1,アタマ,2.7,1,510(-4),[西] 南井克巳
4,3,5,エイシンポジション,牝4,55,福永祐一,1:24.2,クビ,4.0,2,430(+2),[西] 野中賢二
5,2,3,スマートアルタイル,牡5,57,池添謙一,1:24.4,1.1/4,17.1,7,462(-10),[西] 小崎憲
6,5,9,ジュランビル,牝4,55,和田竜二,1:24.5,クビ,6.6,3,468(0),[西] 寺島良
7,6,11,ロングベスト,牡6,57,秋山真一,1:24.6,1/2,68.3,12,520(-4),[西] 大根田裕
8,8,16,ゲキリン,牡6,57,斎藤新,1:24.7,1/2,181.4,15,488(-2),[西] 吉村圭司
9,3,6,アスターソード,牡5,57,国分恭介,1:24.7,クビ,46.0,11,466(+2),[西] 中竹和也
10,6,12,スーパーライナー,牡7,57,吉田隼人,1:24.7,アタマ,79.7,13,492(-4),[西] 今野貞一
11,1,2,テイエムジョウネツ,牝8,55,古川吉洋,1:25.0,1.3/4,299.4,16,466(-6),[西] 木原一良
12,7,14,コカボムクイーン,牝5,55,中井裕二,1:25.1,クビ,145.6,14,494(-6),[西] 庄野靖志
13,1,1,ヨドノビクトリー,牡6,57,松山弘平,1:25.1,クビ,12.3,6,506(+8),[西] 北出成人
14,4,7,ヴォーガ,牡6,57,松若風馬,1:25.5,2,45.7,10,460(-4),[西] 森秀行
15,8,15,サザンブリーズ,牡6,57,西村淳也,1:27.6,大,40.8,9,530(-4),[西] 橋口慎介
16,4,8,ゴールドラグーン,牡4,57,団野大成,1:27.6,クビ,10.1,4,502(+12),[西] 斉藤崇史
