着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,レシプロケイト,牡4,54,藤岡佑介,1:24.4,,10.2,4,510(+12),[西] 鮫島一歩
2,5,9,スズカゴーディー,牡6,56,田辺裕信,1:24.5,3/4,8.1,3,486(+2),[東] 伊藤圭三
3,7,14,カミノコ,牡5,54,小牧太,1:24.7,1.1/4,42.9,11,474(+2),[西] 森秀行
4,3,5,プレイヤーズハイ,牡4,54,太宰啓介,1:24.8,クビ,18.5,7,450(+4),[西] 高橋亮
5,1,2,ガンケン,牡4,57,武豊,1:25.0,1.1/2,3.7,2,526(-2),[西] 宮本博
6,6,11,クールリフレイン,牡5,54,坂井瑠星,1:25.0,アタマ,39.6,10,524(0),[西] 石橋守
7,5,10,メイショウハナモリ,牡4,54,泉谷楓真,1:25.3,1.1/2,70.3,13,500(+10),[西] 本田優
8,3,6,ロイヤルバローズ,牡5,55,浜中俊,1:25.3,アタマ,14.1,6,468(0),[西] 角居勝彦
9,2,3,サンライズフルメン,牡5,54,幸英明,1:25.5,1.1/4,51.1,12,496(+6),[西] 新谷功一
10,4,7,グトルフォス,牡4,55,岩田康誠,1:25.5,アタマ,11.1,5,506(-10),[西] 浅見秀一
11,8,16,ラムセスバローズ,牡5,54,ルメール,1:25.7,1.1/4,19.0,8,508(0),[西] 斉藤崇史
12,6,12,テーオーソルジャー,牡9,54,古川吉洋,1:25.9,1,139.4,16,496(+14),[西] 宮徹
13,7,13,カバトット,セ7,52,松若風馬,1:25.9,クビ,106.9,15,486(-4),[西] 森秀行
14,8,15,テイエムグッドマン,牡6,57,川田将雅,1:25.9,クビ,2.7,1,494(-2),[西] 武英智
15,4,8,ショウナンアンビル,牡5,54,池添謙一,1:27.0,7,83.0,14,444(-2),[西] 高橋義忠
16,2,4,ステラストラータ,セ5,54,石川裕紀,1:28.0,6,36.6,9,470(0),[東] 大江原哲
