着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,イモータルスモーク,牡3,56,Ｍ．デム,1:24.7,,6.2,4,500(+12),[東] 金成貴史
2,7,14,ドウドウキリシマ,牡4,57,松山弘平,1:24.7,ハナ,6.1,3,492(+10),[西] 村山明
3,6,11,モズレジーナ,牝4,55,藤岡佑介,1:24.9,1,12.1,6,440(+2),[西] 矢作芳人
4,2,3,ケイアイターコイズ,牡4,57,武豊,1:25.0,3/4,3.1,1,516(-2),[西] 新谷功一
5,3,5,ロジシルキー,牝4,55,池添謙一,1:25.1,クビ,28.2,9,554(+4),[東] 大竹正博
6,3,6,ブレイニーラン,牡5,57,酒井学,1:25.4,1.3/4,63.8,12,460(-2),[西] 須貝尚介
7,4,7,ロングファイナリー,セ4,57,太宰啓介,1:25.4,アタマ,14.9,7,472(+14),[西] 高橋亮
8,5,10,リーピングリーズン,牝4,55,戸崎圭太,1:25.4,クビ,37.3,10,496(+6),[西] 吉岡辰弥
9,8,15,コンクエストシチー,セ8,57,国分恭介,1:25.4,ハナ,105.3,14,464(-4),[西] 村山明
10,1,2,カムカム,牡6,57,岡田祥嗣,1:25.4,ハナ,18.8,8,478(-2),[西] 浜田多実
11,5,9,シティーポップ,牝5,55,ルメール,1:25.7,1.3/4,11.6,5,464(+12),[西] 角居勝彦
12,2,4,マッスルマサムネ,セ5,57,川又賢治,1:25.8,1/2,44.1,11,496(+12),[西] 池添学
13,7,13,ウェイクール,牡4,57,国分優作,1:26.3,3,151.3,16,526(+6),[西] 松下武士
14,1,1,ケイアイワイプ,牡3,56,福永祐一,1:26.6,2,5.2,2,480(0),[西] 西村真幸
15,6,12,サウスザスナイパー,牡6,57,松若風馬,1:27.3,4,119.4,15,530(-2),[西] 加用正
16,4,8,ブランメジェール,牝6,55,津村明秀,1:28.0,4,98.7,13,480(-2),[東] 高木登
