着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ハギノアトラス,牡4,55,川田将雅,1:51.7,,5.0,3,484(-8),[西] 鮫島一歩
2,4,8,ショートストーリー,牡7,53,太宰啓介,1:52.0,1.3/4,24.4,7,498(0),[西] 吉村圭司
3,1,1,サンライズセナ,牡5,55,和田竜二,1:52.1,1/2,9.5,5,490(-8),[西] 平田修
4,7,14,スマートフルーレ,牝4,53,武豊,1:52.1,ハナ,5.3,4,504(-10),[西] 南井克巳
5,2,4,タガノヴェローナ,牝6,52,鮫島克駿,1:52.1,ハナ,41.7,9,500(0),[西] 長谷川浩
6,8,16,マッスルビーチ,牡4,56,福永祐一,1:52.2,3/4,4.6,2,474(+2),[西] 鈴木孝志
7,7,13,フィールザファラオ,牡5,54,横山和生,1:52.4,1,45.3,10,474(+4),[東] 岩戸孝樹
8,6,11,シホノフォルテ,牡4,56,松田大作,1:52.6,1.1/4,3.6,1,502(+2),[西] 寺島良
9,5,10,ダンサクドゥーロ,牡6,54,北村友一,1:52.6,アタマ,26.8,8,532(-4),[西] 松永昌博
10,1,2,クリノフラッシュ,牝5,52,岩崎翼,1:53.0,2.1/2,70.4,12,458(+8),[西] 橋田満
11,3,6,インターセクション,牡5,54,小崎綾也,1:53.0,ハナ,61.1,11,478(0),[西] 大久保龍
12,2,3,キーグラウンド,牡6,55,川須栄彦,1:53.4,2.1/2,120.5,13,494(-6),[西] 宮徹
13,4,7,ボードウォーク,牝5,53,高倉稜,1:53.5,3/4,12.1,6,478(+2),[西] 矢作芳人
14,8,15,ミスズフリオーソ,牡5,53,富田暁,1:53.6,1/2,133.8,16,492(0),[西] 木原一良
15,5,9,テイエムジョウネツ,牝8,51,田中健,1:53.9,1.3/4,122.7,14,466(0),[西] 木原一良
16,6,12,アドラメレク,牡6,55,西村淳也,1:54.7,5,129.8,15,460(-8),[西] 石坂正
