着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,スズカフロンティア,牡6,55,藤岡佑介,1:53.3,,8.4,5,436(-2),[西] 橋田満
2,2,2,ゴールデンライオン,牡4,55,西村淳也,1:53.5,1.1/4,12.0,7,496(0),[西] 川村禎彦
3,8,12,ベストマイウェイ,牡5,54,吉田隼人,1:54.2,4,62.6,11,528(-4),[西] 石坂正
4,4,5,ツブラナヒトミ,牡5,56,団野大成,1:54.3,3/4,4.9,3,506(-2),[西] 中竹和也
5,6,8,カルロスミノル,牡4,54,亀田温心,1:54.3,ハナ,11.2,6,462(-14),[西] 北出成人
6,4,4,スズカスマート,牝6,52,秋山真一,1:54.5,1,48.2,10,492(-12),[西] 大橋勇樹
7,8,13,テイエムチューハイ,牡6,56,国分恭介,1:55.0,3,6.2,4,458(-2),[西] 五十嵐忠
8,3,3,ハクアイウィンザー,牡3,54,幸英明,1:55.2,1,4.8,2,516(0),[西] 松永昌博
9,7,10,アロマティカス,牡6,52,酒井学,1:56.0,5,163.8,13,460(0),[西] 湯窪幸雄
10,6,9,ローザノワール,牝4,53,武豊,1:56.4,2,3.5,1,462(-8),[西] 西園正都
11,1,1,カフジロッソ,牡4,54,坂井瑠星,1:56.8,2.1/2,35.4,9,518(+4),[西] 矢作芳人
12,7,11,フィルストバーン,セ4,56,斎藤新,1:57.3,3,35.0,8,458(0),[東] 斎藤誠
13,5,7,メイショウノボサン,牡7,55,熊沢重文,2:01.2,大,158.1,12,478(+2),[西] 大橋勇樹
